,Price,Location,Title,Link,Date
6,"$36,992",CALL *714-587-5049*for Instant Availability/Updated Location,2018 Mercedes-Benz GLE GLE 350 SKU:JB072566 SUV,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2018-mercedes-benz-gle/7297787430.html,Mar 27
7,"$13,499",CALL *661-214-7078*for Instant Availability-Updated Location,2015 Hyundai Sonata 2.0T Sport SKU:FH081907 Sedan,https://losangeles.craigslist.org/lac/ctd/d/valencia-2015-hyundai-sonata-20t-sport/7297787165.html,Mar 27
8,"$7,400",marina del rey,2015 Prius C Clean title carfaxIV leather Nav 1 owner,https://losangeles.craigslist.org/wst/cto/d/venice-2015-prius-clean-title-carfaxiv/7297786665.html,Mar 27
9,"$28,998",CALL *661-214-7078*for Instant Availability-Updated Location,2013 Mercedes-Benz CL-Class CL 550 AWD All Wheel Drive SKU:DA031281,https://losangeles.craigslist.org/lac/ctd/d/valencia-2013-mercedes-benz-cl-class-cl/7297785765.html,Mar 27
10,"$17,498",CALL *661-214-7078*for Instant Availability-Updated Location,2018 Nissan Altima 2.5 S SKU:JC131904 Sedan,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-nissan-altima-25-skujc/7297785343.html,Mar 27
11,"$5,952",CALL *661-214-7078*for Instant Availability-Updated Location,2012 Chevrolet Volt Premium SKU:CU124413 Hatchback,https://losangeles.craigslist.org/lac/ctd/d/valencia-2012-chevrolet-volt-premium/7297784352.html,Mar 27
12,"$4,200",N/A,2004 HONDA ACCORD LX 132k Miles Clean Title Tags Oct 2021,https://losangeles.craigslist.org/lac/cto/d/compton-2004-honda-accord-lx-132k-miles/7297784242.html,Mar 27
13,"$17,298",CALL *661-214-7078*for Instant Availability-Updated Location,2012 Ford F-150 XLT SKU:CFB21532 Pickup,https://losangeles.craigslist.org/lac/ctd/d/valencia-2012-ford-150-xlt-skucfb21532/7297783090.html,Mar 27
14,"$28,991",CALL *424-266-8389*for Instant Availability-Updated Location,2018 Mercedes-Benz C-Class C 300 SKU:JR396171 Sedan,https://losangeles.craigslist.org/lgb/ctd/d/torrance-2018-mercedes-benz-class-300/7297782678.html,Mar 27
15,"$3,000",Los Angeles,2009 Hyundai Elantra,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2009-hyundai-elantra/7297782652.html,Mar 27
16,"$20,995",CALL*714-462-5432*for Instant Availability/Updated Location,2013 Mercedes-Benz S-Class S 550 SKU:DA517143 Sedan,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2013-mercedes-benz-class-550/7297782176.html,Mar 27
17,"$11,995",+ Auto Ranch,2018 Nissan Altima 2.5 S EASY FINANCING AVAILABLE,https://losangeles.craigslist.org/ant/ctd/d/santa-ana-2018-nissan-altima-25-easy/7297782120.html,Mar 27
18,"$9,500",Winnetka,2007 Lexus IS250 low miles,https://losangeles.craigslist.org/sfv/ctd/d/winnetka-2007-lexus-is250-low-miles/7297781254.html,Mar 27
19,"$6,970",AutoNation,2009 Scion xB SKU:91077292 Wagon,https://losangeles.craigslist.org/lac/ctd/d/valencia-2009-scion-xb-sku-wagon/7297780853.html,Mar 27
20,"$9,500",Winnetka,2015 BMW 328I 3 Series Clean car,https://losangeles.craigslist.org/sfv/cto/d/winnetka-2015-bmw-328i-series-clean-car/7297780840.html,Mar 27
21,"$9,988","PROVE ME WRONG! ANY CREDIT, MATRICULA","2012 Toyota Prius v 5dr Wgn Two ANY CREDIT, 1 JOB, APPROVED EZ",https://losangeles.craigslist.org/lac/ctd/d/winnetka-2012-toyota-prius-5dr-wgn-two/7297780649.html,Mar 27
22,"$12,988","PROVE ME WRONG! ANY CREDIT, MATRICULA","2013 Nissan Pathfinder 2WD 4dr Platinum , I APPROVE ANY-ONE! CALL NOW",https://losangeles.craigslist.org/lac/ctd/d/winnetka-2013-nissan-pathfinder-2wd-4dr/7297780426.html,Mar 27
23,"$8,999",Winnetka,2015 Honda Civic very clean,https://losangeles.craigslist.org/sfv/cto/d/winnetka-2015-honda-civic-very-clean/7297780377.html,Mar 27
24,"$11,988","PROVE ME WRONG! ANY CREDIT, MATRICULA","2013 Audi A4 4dr Sdn Auto quattro 2.0T Premium Plus, ANY CREDIT, 1 JOB",https://losangeles.craigslist.org/lac/ctd/d/winnetka-2013-audi-a4-4dr-sdn-auto/7297780240.html,Mar 27
25,"$27,800",CALL *562-203-7447*for Instant Availability-Updated Location,2018 Lexus IS 300 IS 300 SKU:J5066548 Sedan,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2018-lexus-is-300-is-300-skuj/7297780071.html,Mar 27
26,"$11,488","PROVE ME WRONG! ANY CREDIT, MATRICULA","2013 Dodge Charger 4dr Sdn SE RWD, Any Credit, Matricula! EZ",https://losangeles.craigslist.org/lac/ctd/d/winnetka-2013-dodge-charger-4dr-sdn-se/7297779983.html,Mar 27
27,"$18,995",Burbank,"CA: 2010 WRX Hatchback, 69K, Professionally Built",https://losangeles.craigslist.org/sfv/cto/d/burbank-ca-2010-wrx-hatchback-69k/7297779853.html,Mar 27
28,"$12,414",*2017* *Toyota* *Corolla* *iM* *CVT*,2017 Toyota Corolla iM CVT,https://losangeles.craigslist.org/lac/ctd/d/winnetka-2017-toyota-corolla-im-cvt/7297779795.html,Mar 27
29,"$19,715",CALL*714-462-5432*for Instant Availability/Updated Location,2015 Mercedes-Benz E-Class E 350 Sport SKU:FB094018 Sedan,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2015-mercedes-benz-class-350/7297779577.html,Mar 27
30,"$30,900",Los Angeles,2020 Toyota Tacoma TRD Sport  Long Bed,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2020-toyota-tacoma-trd/7297779499.html,Mar 27
31,"$14,488",*2013* *Chevrolet* *Silverado* *1500* *4WD* *Ext* *Cab*,"2013 Chevrolet Silverado 1500 4WD Ext Cab 143.5"" LT",https://losangeles.craigslist.org/lac/ctd/d/winnetka-2013-chevrolet-silverado-wd/7297779364.html,Mar 27
32,"$12,488",BadCreditAdolfoFinances.Com In-House!,"2018 Chevrolet Malibu 4dr Sdn LT w/1LT , Any-Credit, 1 Job, Approved",https://losangeles.craigslist.org/lac/ctd/d/winnetka-2018-chevrolet-malibu-4dr-sdn/7297779174.html,Mar 27
33,"$10,988",In-House Pay Dealer 1 818 257 6348 ez,"2008 Ford Mustang 2dr Conv GT Deluxe, Any-Credit, 1 Job, Approved ez",https://losangeles.craigslist.org/lac/ctd/d/winnetka-2008-ford-mustang-2dr-conv-gt/7297779024.html,Mar 27
34,"$25,500",CALL *424-266-8194*for Instant Availability-Updated Location,2019 Ford Edge SEL SKU:KBB69806 SUV,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2019-ford-edge-sel-skukbb69806/7297777924.html,Mar 27
35,"$25,995",CALL *661-214-5428*for Instant Availability-Updated Location,2018 Mercedes-Benz GLA GLA 250 AWD All Wheel Drive SKU:JJ477828,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-mercedes-benz-gla-gla-250/7297777495.html,Mar 27
36,"$16,995",+ Auto Auction Group Inc.,2013 Nissan Pathfinder Platinum,https://losangeles.craigslist.org/sfv/ctd/d/los-angeles-2013-nissan-pathfinder/7297777461.html,Mar 27
37,"$23,298",CALL*949-203-1965*for Instant Availability/Updated Location,2017 Toyota RAV4 Hybrid XLE AWD All Wheel Drive SKU:HD078520,https://losangeles.craigslist.org/lac/ctd/d/irvine-2017-toyota-rav4-hybrid-xle-awd/7297777074.html,Mar 27
38,"$5,500",Glendale,2007 Toyota Corolla LE,https://losangeles.craigslist.org/lac/cto/d/glendale-2007-toyota-corolla-le/7297775980.html,Mar 27
39,"$27,495",CALL *424-266-8194*for Instant Availability-Updated Location,2019 Toyota Highlander LE SKU:KS045822 SUV,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2019-toyota-highlander-le/7297775200.html,Mar 27
40,"$10,500",Pico Rivera,Ford F-350 Dump Truck Dump Truck,https://losangeles.craigslist.org/lac/cto/d/pico-rivera-ford-350-dump-truck-dump/7297775042.html,Mar 27
41,"$32,991",AutoNation,2018 Mercedes-Benz GLC GLC 300 AWD All Wheel Drive SKU:JV071793,https://losangeles.craigslist.org/lgb/ctd/d/torrance-2018-mercedes-benz-glc-glc-300/7297774973.html,Mar 27
42,"$28,980",CALL *714-587-5049*for Instant Availability/Updated Location,2019 Lexus IS 300 IS 300 SKU:K5100135 Sedan,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2019-lexus-is-300-is-300/7297774584.html,Mar 27
43,"$27,498",CALL *424-266-8194*for Instant Availability-Updated Location,2019 Alfa Romeo Giulia SKU:K7600186 Sedan,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2019-alfa-romeo-giulia-skuk/7297773988.html,Mar 27
44,"$43,980",CALL *714-587-5049*for Instant Availability/Updated Location,2018 BMW X5 xDrive50i AWD All Wheel Drive SKU:J0U14140,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2018-bmw-x5-xdrive50i/7297773415.html,Mar 27
45,"$45,991",CALL *424-266-8194*for Instant Availability-Updated Location,2018 BMW M2 SKU:JVD35986 Coupe,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2018-bmw-m2-skujvd35986-coupe/7297772604.html,Mar 27
46,"$26,985",CALL *661-214-5623*for Instant Availability-Updated Location,2017 Toyota Sienna LE SKU:HS888439 Mini-Van,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2017-toyota-sienna-le-skuhs/7297772552.html,Mar 27
47,"$35,100",AutoNation,2018 Tesla Model 3 Mid Range Battery SKU:JF168828 Sedan,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2018-tesla-model-mid/7297771781.html,Mar 27
48,"$29,495",CALL *424-266-8194*for Instant Availability-Updated Location,2018 Toyota Highlander XLE SKU:JS545807 SUV,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2018-toyota-highlander-xle/7297771141.html,Mar 27
49,"$14,500",+ Caseys Cars Inc - Drive Home Quality Today!,2018 Ford Escape SE,https://losangeles.craigslist.org/lgb/ctd/d/hermosa-beach-2018-ford-escape-se/7297770789.html,Mar 27
50,"$4,500",Encino,2009 Volkswagen Rabbit 2.5l low miles excellent,https://losangeles.craigslist.org/sfv/ctd/d/encino-2009-volkswagen-rabbit-25l-low/7297770619.html,Mar 27
51,"$32,500",CALL *714-587-5049*for Instant Availability/Updated Location,2018 Mercedes-Benz C-Class C 350e SKU:JU262353 Sedan,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2018-mercedes-benz-class/7297770351.html,Mar 27
52,"$27,000",CALL *562-203-7447*for Instant Availability-Updated Location,2017 Lexus IS 200t IS Turbo SKU:H5056550 Sedan,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2017-lexus-is-200t-is-turbo/7297769736.html,Mar 27
53,"$35,485",CALL *424-266-8194*for Instant Availability-Updated Location,2018 Jaguar F-PACE 35t Premium AWD All Wheel Drive SKU:JA267778,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2018-jaguar-pace-35t-premium/7297769643.html,Mar 27
54,"$34,999",CALL*877-206-0313*for Instant Availability/Updated Location,2017 BMW X4 M40i AWD All Wheel Drive SKU:H0U25696,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2017-bmw-x4-m40i-awd-all/7297769140.html,Mar 27
55,"$28,991",CALL *714-587-5049*for Instant Availability/Updated Location,2017 INFINITI Q50 3.0t Sport SKU:HM737504 Sedan,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2017-infiniti-q50-30t/7297769043.html,Mar 27
56,"$3,700",Van nuys,Fiat 2013,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-fiat-2013/7297768616.html,Mar 27
57,"$45,985",CALL *424-266-8194*for Instant Availability-Updated Location,2018 Land Rover Range Rover Velar S 4x4 4WD Four Wheel SKU:JA712003,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2018-land-rover-range-rover/7297768312.html,Mar 27
58,$500,Free tacos/ 9413 bellegrave ave. Riverside,Auction today Saturday 2pm(warranty on cars)credit cards ok-bids star,https://losangeles.craigslist.org/lac/ctd/d/jurupa-valley-auction-today-saturday/7297768019.html,Mar 27
59,"$24,980",CALL *714-587-5049*for Instant Availability/Updated Location,2016 Lexus ES 350 SKU:GU026091 Sedan,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2016-lexus-es-350-skugu/7297767705.html,Mar 27
60,"$16,744",CALL *562-203-6953*for Instant Availability-Updated Location,2017 Toyota Prius Prime Plus SKU:H3003751 Hatchback,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2017-toyota-prius-prime-plus/7297767378.html,Mar 27
61,"$28,975",CALL *424-266-8194*for Instant Availability-Updated Location,2017 Land Rover Discovery Sport SE 4x4 4WD Four Wheel SKU:HH687608,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2017-land-rover-discovery/7297767064.html,Mar 27
62,"$7,295",CALL*949-203-1965*for Instant Availability/Updated Location,2012 Kia Sportage LX SKU:C7182288 SUV,https://losangeles.craigslist.org/lac/ctd/d/irvine-2012-kia-sportage-lx-skuc-suv/7297766803.html,Mar 27
63,"$21,952",AutoNation,2013 Porsche Cayenne  AWD All Wheel Drive SKU:DLA02178,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2013-porsche-cayenne-awd/7297766463.html,Mar 27
64,"$5,500",compton,"2008 toyota scion''XB''** manual **104,518 millas*",https://losangeles.craigslist.org/lac/cto/d/compton-2008-toyota-scionxb-manual/7297765860.html,Mar 27
65,"$23,995",CALL *424-266-8194*for Instant Availability-Updated Location,2017 Jaguar XE 25t Premium SKU:HA970682 Sedan,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2017-jaguar-xe-25t-premium/7297765777.html,Mar 27
66,"$25,000",CALL *562-203-7447*for Instant Availability-Updated Location,2017 Lexus IS 200t IS Turbo SKU:H5042880 Sedan,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2017-lexus-is-200t-is-turbo/7297764874.html,Mar 27
67,"$24,985",CALL *424-266-8194*for Instant Availability-Updated Location,2017 BMW X3 xDrive28i AWD All Wheel Drive SKU:H0W67977,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2017-bmw-x3-xdrive28i-awd-all/7297764447.html,Mar 27
68,"$8,990",CALL*714-409-5691*for Instant Availability/Updated Location,2011 Hyundai Sonata GLS PZEV SKU:BH279252 Sedan,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2011-hyundai-sonata-gls-pzev/7297764123.html,Mar 27
69,"$28,985",CALL *424-266-8194*for Instant Availability-Updated Location,2017 Jaguar F-PACE 20d Premium AWD All Wheel Drive SKU:HA090913,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2017-jaguar-pace-20d-premium/7297763265.html,Mar 27
70,"$3,490",Playa Del Rey,2005 Honda Civic Hybrid. Runs great..,https://losangeles.craigslist.org/wst/cto/d/playa-del-rey-2005-honda-civic-hybrid/7297763042.html,Mar 27
71,"$4,999",San Fernando vally,2012 Hyundai Veloster 🔹Drive Exellent🔹,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2012-hyundai-veloster-drive/7297762868.html,Mar 27
72,"$33,452",CALL *714-587-5049*for Instant Availability/Updated Location,2018 BMW X3 xDrive30i AWD All Wheel Drive SKU:JLC74914,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2018-bmw-x3-xdrive30i/7297762689.html,Mar 27
73,"$13,595",CALL *661-214-5428*for Instant Availability-Updated Location,2016 Ford Focus Electric SKU:GL262915 Hatchback,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2016-ford-focus-electric-skugl/7297762643.html,Mar 27
74,"$28,995",CALL *424-266-8194*for Instant Availability-Updated Location,2017 BMW 5 Series 540i SKU:HWA92088 Sedan,https://losangeles.craigslist.org/sgv/ctd/d/torrance-2017-bmw-series-540i/7297762063.html,Mar 27
75,"$23,995",League City,Low Miles! ~ 2013 JEEP WRANGLER SPORT ~ We Buy Wranglers!,https://losangeles.craigslist.org/wst/ctd/d/league-city-low-miles-jeep-wrangler/7297761942.html,Mar 27
76,"$17,998",CALL *661-214-7078*for Instant Availability-Updated Location,2018 Nissan Altima 2.5 S SKU:JC134980 Sedan,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-nissan-altima-25-skujc/7297760498.html,Mar 27
77,"$11,468",CALL *714-587-5049*for Instant Availability/Updated Location,2014 BMW 3 Series 328i SKU:EF604563 Sedan,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2014-bmw-series-328i/7297760263.html,Mar 27
78,"$28,988",+ OC Cars and Credit - All Credit Dr,2015 Toyota 4Runner RWD 4dr V6 Limited (Natl) Hablamos Espol!!!,https://losangeles.craigslist.org/lgb/ctd/d/garden-grove-2015-toyota-4runner-rwd/7297759638.html,Mar 27
79,"$7,900",+ Easy Motors,2008 BMW 3 Series 335i 4dr Sedan,https://losangeles.craigslist.org/sfv/ctd/d/garden-grove-2008-bmw-series-335i-4dr/7297759126.html,Mar 27
80,"$4,900",+ Easy Motors,2007 Audi A4 2.0T Avant quattro AWD 4dr Wagon (2L I4 6A),https://losangeles.craigslist.org/sfv/ctd/d/garden-grove-2007-audi-a4-20t-avant/7297758992.html,Mar 27
81,"$23,995",CALL *714-587-5049*for Instant Availability/Updated Location,2013 INFINITI G37 Convertible IPL SKU:DM230092 Convertible,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2013-infiniti-g37/7297758911.html,Mar 27
82,"$5,999",+ Easy Motors,2012 Chevrolet Chevy Equinox LS 4dr SUV,https://losangeles.craigslist.org/sfv/ctd/d/garden-grove-2012-chevrolet-chevy/7297758908.html,Mar 27
83,"$6,999",+ Easy Motors,2013 MINI Countryman Cooper 4dr Crossover,https://losangeles.craigslist.org/sfv/ctd/d/garden-grove-2013-mini-countryman/7297758792.html,Mar 27
84,"$7,500",+ Easy Motors,2011 Cadillac CTS 3.0L Luxury 4dr Sedan,https://losangeles.craigslist.org/sfv/ctd/d/garden-grove-2011-cadillac-cts-30l/7297758644.html,Mar 27
85,"$5,500",+ Easy Motors,2005 Jeep Grand Cherokee Laredo 4dr SUV,https://losangeles.craigslist.org/sfv/ctd/d/garden-grove-2005-jeep-grand-cherokee/7297758430.html,Mar 27
86,"$6,999",+ Easy Motors,2009 Jeep Grand Cherokee Laredo 4x4 4dr SUV,https://losangeles.craigslist.org/sfv/ctd/d/garden-grove-2009-jeep-grand-cherokee/7297758287.html,Mar 27
87,"$24,995",CALL *661-214-7078*for Instant Availability-Updated Location,2018 Dodge Durango SXT SKU:JC413220 SUV,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-dodge-durango-sxt-skujc/7297758181.html,Mar 27
88,"$40,480",CALL *714-587-5049*for Instant Availability/Updated Location,2018 Mercedes-Benz C-Class AMG C 43 AWD All Wheel Drive SKU:JU256576,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2018-mercedes-benz-class/7297756612.html,Mar 27
89,"$15,499",CALL *661-214-7074*for Instant Availability-Updated Location,2017 Jeep Cherokee Sport SKU:HW663245 SUV,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2017-jeep-cherokee-sport-skuhw/7297756476.html,Mar 27
90,"$17,794",AutoNation,2019 Toyota Camry SE SKU:KU793930 Sedan,https://losangeles.craigslist.org/wst/ctd/d/torrance-2019-toyota-camry-se-skuku/7297756234.html,Mar 27
91,"$11,500",N/A,((( 2011 Audi S5 ))),https://losangeles.craigslist.org/sgv/cto/d/west-covina-audi-s5/7297755852.html,Mar 27
92,"$27,995",CALL*714-462-5432*for Instant Availability/Updated Location,2018 Mercedes-Benz GLA GLA 250 SKU:JJ498777 SUV,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2018-mercedes-benz-gla-gla/7297755817.html,Mar 27
93,"$29,591",CALL *424-266-8389*for Instant Availability-Updated Location,2018 Mercedes-Benz C-Class C 300 SKU:JR401720 Sedan,https://losangeles.craigslist.org/lgb/ctd/d/torrance-2018-mercedes-benz-class-300/7297755010.html,Mar 27
94,"$27,700",CALL *562-203-7447*for Instant Availability-Updated Location,2018 Lexus ES 350 ES 350 SKU:JU097177 Sedan,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2018-lexus-es-350-es-350-skuju/7297753692.html,Mar 27
95,"$31,961",CALL *714-587-5049*for Instant Availability/Updated Location,2018 Mercedes-Benz GLC GLC 300 SKU:JV079728 SUV,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2018-mercedes-benz-glc/7297753653.html,Mar 27
96,"$27,991",CALL *424-266-8389*for Instant Availability-Updated Location,2018 Mercedes-Benz C-Class C 300 SKU:JU257843 Sedan,https://losangeles.craigslist.org/wst/ctd/d/torrance-2018-mercedes-benz-class-300/7297753625.html,Mar 27
97,"$9,995",CALL*714-462-5432*for Instant Availability/Updated Location,2017 Kia Forte LX SKU:HE076792 Sedan,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2017-kia-forte-lx-skuhe-sedan/7297753314.html,Mar 27
98,"$36,995",CALL *424-266-8389*for Instant Availability-Updated Location,2018 Maserati Ghibli SKU:J1284819 Sedan,https://losangeles.craigslist.org/wst/ctd/d/torrance-2018-maserati-ghibli-skuj-sedan/7297752454.html,Mar 27
99,"$19,991",CALL *714-587-5049*for Instant Availability/Updated Location,2015 Audi A3 2.0T Premium Plus AWD All Wheel Drive SKU:F1069343,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2015-audi-a3-20t-premium/7297751577.html,Mar 27
100,"$36,995",CALL *424-266-8389*for Instant Availability-Updated Location,2018 Maserati Ghibli SKU:J1284819 Sedan,https://losangeles.craigslist.org/wst/ctd/d/torrance-2018-maserati-ghibli-skuj-sedan/7297751230.html,Mar 27
101,"$25,980",CALL*714-462-5343*for Instant Availability/Updated Location,2017 Ford Explorer XLT SKU:HGB92037 SUV,https://losangeles.craigslist.org/lac/ctd/d/tustin-2017-ford-explorer-xlt/7297750999.html,Mar 27
102,"$12,980",CALL *562-203-7447*for Instant Availability-Updated Location,2010 Lexus LS 460 SKU:A5101294 Sedan,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2010-lexus-ls-460-skua-sedan/7297750970.html,Mar 27
103,"$21,250",CALL *424-266-8389*for Instant Availability-Updated Location,2017 BMW X1 xDrive28i AWD All Wheel Drive SKU:H5F69476,https://losangeles.craigslist.org/wst/ctd/d/torrance-2017-bmw-x1-xdrive28i-awd-all/7297748848.html,Mar 27
104,"$14,629",CALL*949-203-1965*for Instant Availability/Updated Location,2008 Toyota Tacoma PreRunner SKU:8M063540 Pickup,https://losangeles.craigslist.org/lac/ctd/d/irvine-2008-toyota-tacoma-prerunner/7297748734.html,Mar 27
105,"$35,980",CALL *714-587-5049*for Instant Availability/Updated Location,2019 Jeep Wrangler Unlimited Sport S 4x4 4WD Four Wheel SKU:KW675946,https://losangeles.craigslist.org/wst/ctd/d/foothill-ranch-2019-jeep-wrangler/7297748677.html,Mar 27
106,"$25,991",CALL *424-266-8389*for Instant Availability-Updated Location,2017 Mercedes-Benz C-Class C 300 SKU:HU233132 Sedan,https://losangeles.craigslist.org/wst/ctd/d/torrance-2017-mercedes-benz-class-300/7297747865.html,Mar 27
107,"$6,999",N/A,EXCELLENT CONDITION ALMOST FLAWLESS 2003 LEXUS ES300,https://losangeles.craigslist.org/wst/cto/d/inglewood-excellent-condition-almost/7297746999.html,Mar 27
108,"$21,991",CALL *424-266-8389*for Instant Availability-Updated Location,2017 Mercedes-Benz GLC GLC 300 SKU:HF122885 SUV,https://losangeles.craigslist.org/wst/ctd/d/torrance-2017-mercedes-benz-glc-glc-300/7297746627.html,Mar 27
109,"$21,991",CALL *424-266-8389*for Instant Availability-Updated Location,2017 Mercedes-Benz C-Class C 300 SKU:HU180983 Sedan,https://losangeles.craigslist.org/wst/ctd/d/torrance-2017-mercedes-benz-class-300/7297745390.html,Mar 27
110,"$6,499",San Fernando Valley,2000 Dodge Grand Caravan Handicap  wheelchair accessible🔷 One Owner,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2000-dodge-grand-caravan/7297744752.html,Mar 27
111,"$3,999",San Fernando Valley,2008 Ford Fusion 🔹46K original miles 🔹2.4 liter engine🔷 4 cylinder,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2008-ford-fusion-46k-original/7297744457.html,Mar 27
112,"$3,999",San Fernando Valley,2012 Dodge Avenger 🔷 four cylinder🔹 Drive excellent🔹 Passed Smog🔹,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2012-dodge-avenger-four/7297744172.html,Mar 27
113,"$4,499",San Fernando Valley,2012 Chrysler town and country 🔹 Drive excellent🔹 Back up camera🔹,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2012-chrysler-town-and-country/7297743927.html,Mar 27
114,"$8,950",Luxury Auto Leasing,2014 *Jeep* *Cherokee* *4WD 4dr Sport* Deep Cherry R,https://losangeles.craigslist.org/wst/ctd/d/marina-del-rey-2014-jeep-cherokee-4wd/7297743946.html,Mar 27
115,"$5,499",Reseda,2014  Hyundai elantra 🔹93k Miles 🔹Drive Exellent 🔹,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2014-hyundai-elantra-93k-miles/7297743443.html,Mar 27
116,"$14,991",CALL *424-266-8389*for Instant Availability-Updated Location,2015 Jeep Cherokee Sport SKU:FW678348 SUV,https://losangeles.craigslist.org/wst/ctd/d/torrance-2015-jeep-cherokee-sport-skufw/7297743387.html,Mar 27
117,"$2,999",San Fernando Valley,2000 Chrysler LHS 🔹 Chrysler 300🔷50 K original miles🔹One owner 🔷,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2000-chrysler-lhs-chrysler/7297743119.html,Mar 27
118,"$2,999",San Fernando Valley,2006 Toyota Corolla 🔹Drive excellent🔷 Cold AC🔹 Passed Smog🔷,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2006-toyota-corolla-drive/7297742914.html,Mar 27
119,"$3,799",San Fernando Valley,2001 Ford E 350 🔹15 Passenger🔹121k Miles🔹Drive Exellent🔹,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2001-ford-passenger121k/7297742375.html,Mar 27
0,"$2,999",San Fernando Valley,2010 Ford Focus 🔹 passed Smog🔹 Drive excellent🔹,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2010-ford-focus-passed-smog/7297742172.html,Mar 27
1,"$13,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Honda Fit Hatchback 4D hatchback White - FINANCE ONLINE,https://losangeles.craigslist.org/sfv/ctd/d/van-nuys-2012-honda-fit-hatchback-4d/7297739570.html,Mar 27
2,"$8,999",Marina del rey,Montero limited SUV,https://losangeles.craigslist.org/lac/cto/d/marina-del-rey-montero-limited-suv/7297740384.html,Mar 27
3,"$22,590",TOUCHLESS DELIVERY TO YOUR HOME,2016 Caddy Cadillac CTS 2.0 Standard Sedan 4D sedan Gray - FINANCE,https://losangeles.craigslist.org/sfv/ctd/d/van-nuys-2016-caddy-cadillac-cts-20/7297739519.html,Mar 27
4,"$26,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Lincoln MKX Reserve Sport Utility 4D suv Silver - FINANCE ONLINE,https://losangeles.craigslist.org/sfv/ctd/d/van-nuys-2018-lincoln-mkx-reserve-sport/7297739523.html,Mar 27
5,"$18,990",TOUCHLESS DELIVERY TO YOUR HOME,2017 Toyota Camry LE Sedan 4D sedan Silver - FINANCE ONLINE,https://losangeles.craigslist.org/sfv/ctd/d/van-nuys-2017-toyota-camry-le-sedan-4d/7297739511.html,Mar 27
