,Price,Location,Title,Link,Date
28,"$4,900",*2005* *Honda* *Accord* *LX* *Sedan* *4D*,2005 Honda Accord LX Sedan 4D,https://sacramento.craigslist.org/ctd/d/sacramento-2005-honda-accord-lx-sedan-4d/7297661547.html,Mar 26
29,"$12,900",*2017* *Ford* *Fusion* *S* *Sedan* *4D*,2017 Ford Fusion S Sedan 4D,https://sacramento.craigslist.org/ctd/d/sacramento-2017-ford-fusion-sedan-4d/7297661530.html,Mar 26
30,"$5,800",*2005* *GMC* *Yukon* *SLT* *Sport* *Utility* *4D*,2005 GMC Yukon SLT Sport Utility 4D,https://sacramento.craigslist.org/ctd/d/sacramento-2005-gmc-yukon-slt-sport/7297661508.html,Mar 26
31,"$6,400",North Highlands,2011 Volvo S40 T5 One Owner,https://sacramento.craigslist.org/ctd/d/north-highlands-2011-volvo-s40-t5-one/7297661139.html,Mar 26
32,"$8,900",North Highlands,2013 Subaru Outback Limited,https://sacramento.craigslist.org/ctd/d/north-highlands-2013-subaru-outback/7297661017.html,Mar 26
33,"$7,499",Sacramento,2011 Mazda CX-7 clean title 84 k miles,https://sacramento.craigslist.org/ctd/d/sacramento-2011-mazda-cx-clean-title-84/7297657546.html,Mar 26
34,"$13,995",Sacramento,2012 Mercedes Benz GL 450 4maic clean title,https://sacramento.craigslist.org/ctd/d/sacramento-2012-mercedes-benz-gl-450/7297657431.html,Mar 26
35,"$7,395",Sacramento,2015 Nissan Sentra clean title 93k miles,https://sacramento.craigslist.org/ctd/d/sacramento-2015-nissan-sentra-clean/7297657328.html,Mar 26
36,"$6,900",Sacramento,2011 Mazda CX-9 AWD clean title 3 rd seat,https://sacramento.craigslist.org/ctd/d/sacramento-2011-mazda-cx-awd-clean/7297657233.html,Mar 26
37,"$7,995",Sacramento,2011 Toyota Corolla LE clean title 84k miles,https://sacramento.craigslist.org/ctd/d/sacramento-2011-toyota-corolla-le-clean/7297657058.html,Mar 26
38,"$7,995",Sacramento,2017 Hyundai Sonata SE clean title,https://sacramento.craigslist.org/ctd/d/sacramento-2017-hyundai-sonata-se-clean/7297656965.html,Mar 26
39,"$8,900",Sacramento,2014 Chrysler Town and Country Touring 94k miles clean title,https://sacramento.craigslist.org/ctd/d/sacramento-2014-chrysler-town-and/7297656887.html,Mar 26
40,"$6,395",Sacramento,2014 Nissan Sentra SV clean title,https://sacramento.craigslist.org/ctd/d/sacramento-2014-nissan-sentra-sv-clean/7297656792.html,Mar 26
41,"$7,500",Sacramento,2011 MINI COOPER COUNTRYMAN,https://sacramento.craigslist.org/cto/d/sacramento-2011-mini-cooper-countryman/7297656754.html,Mar 26
42,"$6,500",Sacramento,2015 Ford Focus SE clean title,https://sacramento.craigslist.org/ctd/d/sacramento-2015-ford-focus-se-clean/7297656651.html,Mar 26
43,"$6,200",Sacramento,2009 Ford Flex SE 3rd row clean title,https://sacramento.craigslist.org/ctd/d/sacramento-2009-ford-flex-se-3rd-row/7297656426.html,Mar 26
44,"$6,999",Sacramento,2009 Ford Flex SEL clean title  3rd row,https://sacramento.craigslist.org/ctd/d/sacramento-2009-ford-flex-sel-clean/7297656240.html,Mar 26
45,"$6,995",Sacramento,2009 Ford Flex SE clean title 3rd row,https://sacramento.craigslist.org/ctd/d/sacramento-2009-ford-flex-se-clean/7297656128.html,Mar 26
46,"$5,995",Sacramento,2015 Nissan Versa Hatchback Note 85k miles,https://sacramento.craigslist.org/ctd/d/sacramento-2015-nissan-versa-hatchback/7297656054.html,Mar 26
47,"$7,499",Sacramento,2013 Nissan Altima 2.5S clean title,https://sacramento.craigslist.org/ctd/d/sacramento-2013-nissan-altima-25s-clean/7297655968.html,Mar 26
48,"$25,000",Esparto,2008 GMC Sierra 2500 HD,https://sacramento.craigslist.org/cto/d/esparto-2008-gmc-sierra-2500-hd/7297655797.html,Mar 26
49,"$6,300",Sacramento,2013 NISSAN 2013,https://sacramento.craigslist.org/cto/d/sacramento-2013-nissan-2013/7297655586.html,Mar 26
50,"$4,000",Sacramento,2000 Honda passport EX,https://sacramento.craigslist.org/cto/d/rancho-cordova-2000-honda-passport-ex/7297654552.html,Mar 26
51,"$9,995",N/A,2012 Cadillac CTS Sedan 4D,https://sacramento.craigslist.org/ctd/d/modesto-2012-cadillac-cts-sedan-4d/7297654062.html,Mar 26
52,"$20,495",N/A,2003 Chevrolet Corvette Z06 Coupe 2D,https://sacramento.craigslist.org/ctd/d/modesto-2003-chevrolet-corvette-z06/7297654020.html,Mar 26
53,"$11,200",Sacramento,2007 LEXUS ES 350 Clean Title Low Miles,https://sacramento.craigslist.org/cto/d/sacramento-2007-lexus-es-350-clean/7297653739.html,Mar 26
54,"$9,300",Sacramento,2014 Ford Focus Titanium Clean Title 21K Miles,https://sacramento.craigslist.org/cto/d/sacramento-2014-ford-focus-titanium/7297653580.html,Mar 26
55,"$6,800",Sacramento,2002 LEXUS ES 300 Clean Title Low Miles 92K Miles,https://sacramento.craigslist.org/cto/d/sacramento-2002-lexus-es-300-clean/7297653496.html,Mar 26
56,"$5,950",Sacramento,2005 Toyota Camry LE Clean Title 99K Miles,https://sacramento.craigslist.org/cto/d/sacramento-2005-toyota-camry-le-clean/7297653350.html,Mar 26
57,"$7,200",Sacramento,2008 Toyota Prius Hybrid Clean Title 86K Miles,https://sacramento.craigslist.org/cto/d/sacramento-2008-toyota-prius-hybrid/7297653171.html,Mar 26
58,"$7,000",colusa,09 Audi Q5,https://sacramento.craigslist.org/cto/d/colusa-09-audi-q5/7297651528.html,Mar 26
59,"$22,999",Call/Text me at 9 1 six 8 9 O Four 1 2 three,2016 Subaru WRX Limited W/Manual Transmission,https://sacramento.craigslist.org/ctd/d/sacramento-2016-subaru-wrx-limited/7297651258.html,Mar 26
60,"$12,999",We Finance with only $2000 downpayment!,2013 Ford Edge SEL 4D SUV AWD,https://sacramento.craigslist.org/ctd/d/sacramento-2013-ford-edge-sel-4d-suv-awd/7297651143.html,Mar 26
61,"$35,000",Carmichael,2011 Ford F550 Dually Flat Bed With Crane,https://sacramento.craigslist.org/cto/d/carmichael-2011-ford-f550-dually-flat/7297651022.html,Mar 26
62,"$6,995","$1500 downpayment, proof of income and drive of today!",2010 TOYOTA PRIUS Hybrid,https://sacramento.craigslist.org/ctd/d/sacramento-2010-toyota-prius-hybrid/7297651019.html,Mar 26
63,"$6,950",Sacramento,2015 Ford Fusion SE * Clean Title,https://sacramento.craigslist.org/ctd/d/sacramento-2015-ford-fusion-se-clean/7297650738.html,Mar 26
64,"$28,995",Ceres,2014 Chevrolet Silverado LTZ 4x4,https://sacramento.craigslist.org/ctd/d/ceres-2014-chevrolet-silverado-ltz-4x4/7297650619.html,Mar 26
65,"$1,400",El Dorado,Honda Accord 2001,https://sacramento.craigslist.org/cto/d/el-dorado-honda-accord-2001/7297650507.html,Mar 26
66,"$5,998",SUPREME SERVICE RECORDS / FULLY SERVICED BY TOYOTA FRANCHISE,** 2006 TOYOTA PRIUS HATCHBACK / 1 OWNER / SUPREME SERVICE RECORDS **,https://sacramento.craigslist.org/ctd/d/sacramento-toyota-prius-hatchback-owner/7297647348.html,Mar 26
67,"$22,998",DOUBLE CAB/A/T TIRES/ TOW PACKAGE /ALL WEATHER MATS,2014 FORD F-150 XLT 4X4 / BEDLINER / RUNNING BOARDS / 6 PASSENGER!,https://sacramento.craigslist.org/ctd/d/sacramento-2014-ford-150-xlt-4x4/7297647234.html,Mar 26
68,"$47,900",Lodi,2008 GMC C7500 DUMP TOPKICK Chipper Bucket Truck GASOLINE,https://sacramento.craigslist.org/cto/d/lodi-2008-gmc-c7500-dump-topkick/7297646011.html,Mar 26
69,"$13,995",Sacramento,2013 BMW 5 Series 535i 4dr Sedan *NAVIGATION* RR CAM*SUNROOF*LEATHER*,https://sacramento.craigslist.org/ctd/d/sacramento-2013-bmw-series-535i-4dr/7297645859.html,Mar 26
70,"$13,995",Sacramento,2014 Chevrolet Camaro LT 2dr Convertible*RR CAMERA*NAVI*MUST SEE*,https://sacramento.craigslist.org/ctd/d/sacramento-2014-chevrolet-camaro-lt-2dr/7297645643.html,Mar 26
71,"$11,995",Sacramento,2015 MINI Paceman Cooper S Hatchback*EXTRA CLEAN*LOW MILES*CALL NOW,https://sacramento.craigslist.org/ctd/d/sacramento-2015-mini-paceman-cooper/7297645209.html,Mar 26
72,"$10,495",Sacramento,2006 Toyota Tundra SR5 4dr Double Cab SB*BED LINER*CALL NOW*ONLY,https://sacramento.craigslist.org/ctd/d/sacramento-2006-toyota-tundra-sr5-4dr/7297644923.html,Mar 26
73,"$7,995",Sacramento,2008 Toyota Sienna LE 8 Passenger 4dr Mini Van*EXTRA CLEAN*CALL NOW*,https://sacramento.craigslist.org/ctd/d/sacramento-2008-toyota-sienna-le/7297644564.html,Mar 26
74,"$9,985",+ Elitemotors916.com,2011 Ford Edge SEL,https://sacramento.craigslist.org/ctd/d/sacramento-2011-ford-edge-sel/7297644230.html,Mar 26
75,"$17,950",Fresno,LEXUS ES50 - 54k Miles Only !!!,https://sacramento.craigslist.org/ctd/d/sacramento-lexus-es-miles-only/7297644082.html,Mar 26
76,"$15,995",Sacramento,2005 Toyota Tacoma PreRunner Double Cab SB *LIFTED*WE FINANCE*CALL NOW,https://sacramento.craigslist.org/ctd/d/sacramento-2005-toyota-tacoma-prerunner/7297643998.html,Mar 26
77,"$12,495",Sacramento,2012 Audi Q5 2.0T quattro Premium Plus AWD SUV *NAVI*RR CAMERA*CALL,https://sacramento.craigslist.org/ctd/d/sacramento-2012-audi-q5-20t-quattro/7297643833.html,Mar 26
78,"$12,495",Sacramento,2008 Lexus RX 400h AWD*LEATHER*MOONROOF*RR CAMERA*EXTRA CLEAN*MUST SEE,https://sacramento.craigslist.org/ctd/d/sacramento-2008-lexus-rx-400h/7297643678.html,Mar 26
79,"$15,498",Wheatland,2013 HONDA PILOT TOURING-LOADED WITH OPTIONS,https://sacramento.craigslist.org/cto/d/wheatland-2013-honda-pilot-touring/7297643134.html,Mar 26
80,"$6,900",Sacramento,2007 Honda Accord EX (Clean Title) Only 79K,https://sacramento.craigslist.org/ctd/d/sacramento-2007-honda-accord-ex-clean/7297643093.html,Mar 26
81,"$4,445",Sacramento,2008 Camry 4 door,https://sacramento.craigslist.org/cto/d/sacramento-2008-camry-door/7297642191.html,Mar 26
82,"$16,000",antelope,ford f-250 superduty 6.0L diesel,https://sacramento.craigslist.org/cto/d/antelope-ford-250-superduty-60l-diesel/7297641327.html,Mar 26
83,"$34,777",+ Legend Auto,2014 Jeep Wrangler Rubicon X 4x4 2dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2014-jeep-wrangler-rubicon/7297641274.html,Mar 26
84,"$9,985",+ Elitemotors916.com,2011 Ford Edge SEL,https://sacramento.craigslist.org/ctd/d/sacramento-2011-ford-edge-sel/7297641243.html,Mar 26
85,"$7,999",Lodi,2014 Dodge Handicap Braun Caravan Passenger van,https://sacramento.craigslist.org/cto/d/lodi-2014-dodge-handicap-braun-caravan/7297640466.html,Mar 26
86,"$8,000",N/A,09 Jag Xf,https://sacramento.craigslist.org/cto/d/antelope-09-jag-xf/7297638283.html,Mar 26
87,"$31,997",+ Legend Auto,2015 Jeep Wrangler Unlimited Sport 4x4 4dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2015-jeep-wrangler-unlimited/7297638150.html,Mar 26
88,"$12,999",N/A,2010 Ford F150 Super Crew Cab. 4x4,https://sacramento.craigslist.org/ctd/d/north-highlands-2010-ford-f150-super/7297637037.html,Mar 26
89,"$13,895",+ Golden State Auto Inc. Suite A1.Look For Showroom,2014 Audi A4 2.0T Premium Plus 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-audi-a4-20t-premium/7297636569.html,Mar 26
90,"$13,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2013 BMW X1 xDrive35i AWD 4dr SUV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-bmw-x1-xdrive35i/7297636358.html,Mar 26
91,"$23,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2019 Honda Accord Sport 4dr Sedan (1.5T I4 CVT) EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-honda-accord-sport/7297636259.html,Mar 26
92,"$17,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2012 Lexus RX 450h Base AWD 4dr SUV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-lexus-rx-450h-base/7297635978.html,Mar 26
93,"$8,998",Sacramento,2012 FORDTransit Connect Cargo Van XL 4dr Mini w/o Side and Rear Glass,https://sacramento.craigslist.org/ctd/d/sacramento-2012-fordtransit-connect/7297635869.html,Mar 26
94,"$23,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2014 Mercedes-Benz GL-Class GL 450 4MATIC AWD 4dr SUV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-mercedes-benz-gl/7297635861.html,Mar 26
95,"$16,998",Sacramento,2003 HUMMER H2 Adventure Series 6.0L V8 4WD,https://sacramento.craigslist.org/ctd/d/sacramento-2003-hummer-h2-adventure/7297635679.html,Mar 26
96,"$14,750",Sacramento,2013 GMC Acadia SLT 1 AWA*NAVI*RR CAMERA*LEATHER SEATS*MUST SEE,https://sacramento.craigslist.org/ctd/d/sacramento-2013-gmc-acadia-slt/7297635385.html,Mar 26
97,"$9,500",Elk grove,"2004 Gmc sierra 1500 z71 4x4, clean title NEW SMOG 210k miles",https://sacramento.craigslist.org/cto/d/elk-grove-2004-gmc-sierra-1500-z71-4x4/7297635379.html,Mar 26
98,"$4,700",Sacramento,2002 Cadillac STS Northstar,https://sacramento.craigslist.org/cto/d/sacramento-2002-cadillac-sts-northstar/7297635098.html,Mar 26
99,"$17,495",Sacramento,2008 Jeep Wrangler X *4X4 MANUAL* LOW MILEAGE*MUST SEE*CALL NOW*,https://sacramento.craigslist.org/ctd/d/sacramento-2008-jeep-wrangler-4x4/7297635092.html,Mar 26
100,"$9,995",Sacramento,2007 Chevrolet Silverado 2500HD Work Truck Regular Cab LB*CALL NOW*,https://sacramento.craigslist.org/ctd/d/sacramento-2007-chevrolet-silverado/7297634762.html,Mar 26
101,"$12,997",+ Legend Auto,2003 Porsche Boxster Base 2dr Convertible **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2003-porsche-boxster-base/7297634636.html,Mar 26
102,"$12,595",+ Golden State Auto Inc. Suite A1.Look For Showroom,2015 Honda Civic EX 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-honda-civic-ex-4dr/7297634208.html,Mar 26
103,"$13,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2012 Audi A3 2.0 TDI Premium Plus 4dr Wagon EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-audi-a3-20-tdi/7297634011.html,Mar 26
104,"$10,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2014 Volkswagen Jetta TDI 4dr Sedan 6A EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-volkswagen-jetta/7297633902.html,Mar 26
105,"$6,998",Sacramento,2013 DODGE Dart 1.4L I4 Turbocharger Limited RED LEATHER,https://sacramento.craigslist.org/ctd/d/sacramento-2013-dodge-dart-14l-i4/7297633862.html,Mar 26
106,"$10,895",+ Golden State Auto Inc. Suite A1.Look For Showroom,2006 Lexus RX 330 Base AWD 4dr SUV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2006-lexus-rx-330-base/7297633845.html,Mar 26
107,"$19,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2016 Mercedes-Benz C-Class C 300 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2016-mercedes-benz-class/7297633749.html,Mar 26
108,"$18,895",+ Golden State Auto Inc. Suite A1.Look For Showroom,2012 BMW 3 Series 335i 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-bmw-series-335i-4dr/7297633434.html,Mar 26
109,"$12,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2013 BMW 3 Series 328i xDrive AWD 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-bmw-series-328i/7297633362.html,Mar 26
110,"$17,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2014 BMW 4 Series 428i 2dr Coupe SULEV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-bmw-series-428i-2dr/7297633315.html,Mar 26
111,"$7,100",Sacramento,2010 Honda Pilot EXL 4WD,https://sacramento.craigslist.org/cto/d/rio-linda-2010-honda-pilot-exl-4wd/7297633095.html,Mar 26
112,"$11,995",Sacramento,2008 Toyota Highlander Sport 4dr SUV *RR CAMERA* MOONROOF* NAVI* ONLY,https://sacramento.craigslist.org/ctd/d/sacramento-2008-toyota-highlander-sport/7297633078.html,Mar 26
113,"$14,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2014 Subaru Forester 2.5i Touring AWD 4dr Wagon EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-subaru-forester-25i/7297633077.html,Mar 26
114,"$14,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2015 Toyota Avalon XLE Touring 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-toyota-avalon-xle/7297633005.html,Mar 26
115,"$14,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2013 Nissan Murano SL AWD 4dr SUV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-nissan-murano-sl/7297632945.html,Mar 26
116,"$23,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2013 RAM Ram Pickup 1500 Sport 4x4 4dr Quad Cab 6.3 ft. SB Pickup EASY FINANCING,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-ram-ram-pickup-1500/7297632877.html,Mar 26
117,"$22,595",+ Golden State Auto Inc. Suite A1.Look For Showroom,2014 Mercedes-Benz GL-Class GL 450 4MATIC AWD 4dr SUV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-mercedes-benz-gl/7297632814.html,Mar 26
118,"$12,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2011 Cadillac CTS 3.0L 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2011-cadillac-cts-30l/7297632749.html,Mar 26
119,"$8,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2015 Mitsubishi Lancer ES 4dr Sedan CVT EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-mitsubishi-lancer/7297632671.html,Mar 26
0,"$17,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2014 Lexus ES 350 Base 4dr Sedan EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-lexus-es-350-base/7297632585.html,Mar 26
1,"$23,495",Sacramento,2013 Toyota 4Runner Limited AWD*MOONROOF*RR CAMERA*MUST SEE* CALL NOW,https://sacramento.craigslist.org/ctd/d/sacramento-2013-toyota-4runner-limited/7297632296.html,Mar 26
2,"$20,995",+ Golden State Auto Inc. Suite A1.Look For Showroom,2011 Audi Q7 3.0 quattro TDI Prestige AWD 4dr SUV EASY FINANCING!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2011-audi-q7-30-quattro/7297632282.html,Mar 26
3,"$29,995",Sacramento,2010 Toyota Tundra Limited CrewMax Cab Pickup SB,https://sacramento.craigslist.org/ctd/d/sacramento-2010-toyota-tundra-limited/7297631831.html,Mar 26
4,"$17,998",Sacramento,2006 Toyota Tacoma  V6 4dr Access Cab 4WD Manual 6-Speed,https://sacramento.craigslist.org/ctd/d/sacramento-2006-toyota-tacoma-v6-4dr/7297631791.html,Mar 26
5,"$8,998",Sacramento,2007 LEXUS RX 350 AWD Navigation SUPER CLEAN,https://sacramento.craigslist.org/ctd/d/sacramento-2007-lexus-rx-350-awd/7297631660.html,Mar 26
6,"$6,998",Sacramento,2014 Chevrolet Cruze LTZ w/1SJ  1.4L I4 Turbocharger back up camera,https://sacramento.craigslist.org/ctd/d/sacramento-2014-chevrolet-cruze-ltz-1sj/7297631206.html,Mar 26
7,"$11,997",+ Legend Auto,2011 Mercedes-Benz C-Class C 300 Luxury 4dr Sedan **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2011-mercedes-benz-class-300/7297631118.html,Mar 26
8,"$14,998",Sacramento,2016 Chrysler 300 C  LEATHER Navigation LOW MILES 46K,https://sacramento.craigslist.org/ctd/d/sacramento-2016-chrysler-300-leather/7297631041.html,Mar 26
9,"$8,995",Sacramento,2014 Chevrolet Impala Limited LTZ Fleet*MOONROOF*LEATHER*LOW MILES*,https://sacramento.craigslist.org/ctd/d/sacramento-2014-chevrolet-impala/7297630697.html,Mar 26
10,"$16,750",Sacramento,2015 Honda Pilot EX L*NAVI*RR CAMERA*LEATHER*MUST SEE*CALL NOW,https://sacramento.craigslist.org/ctd/d/sacramento-2015-honda-pilot-ex-lnavirr/7297630537.html,Mar 26
11,"$16,985",CALL/TEXT MARK (916)305-0550,2011 Mercedes-Benz M-Class ML 550 AWD 4MATIC ML550 ML500 LOADED WE FINANCE,https://sacramento.craigslist.org/ctd/d/carmichael-2011-mercedes-benz-class-ml/7297630423.html,Mar 26
12,"$9,750",Sacramento,2007 Lexus RX 400h *AWD*LEATHER*RR CAMERA*MOONROOF*NAVI*CALL TODAY,https://sacramento.craigslist.org/ctd/d/sacramento-2007-lexus-rx-400h/7297630367.html,Mar 26
13,"$12,985",CALL/TEXT MARK (916)305-0550,2016 Nissan Altima 2.5 79K MILES LOADED WARRANTY WE FINANCE,https://sacramento.craigslist.org/ctd/d/carmichael-2016-nissan-altima-25-79k/7297630336.html,Mar 26
14,"$14,985",CALL/TEXT MARK (916)305-0550,2012 Mercedes-Benz M-Class ML 350 AWD 4MATIC ML350 WE FINANCE,https://sacramento.craigslist.org/ctd/d/carmichael-2012-mercedes-benz-class-ml/7297630277.html,Mar 26
15,"$8,750",Sacramento,2011 Honda Accord LX*CLEAN TITLE*EXTRA CLEAN**CALL NOW*ONLY,https://sacramento.craigslist.org/ctd/d/sacramento-2011-honda-accord-lxclean/7297630179.html,Mar 26
16,"$17,985",CALL/TEXT MARK (916)305-0550,2014 Mercedes-Benz E-Class E 350 Luxury E350 E300 LOADED WE FINANCE,https://sacramento.craigslist.org/ctd/d/carmichael-2014-mercedes-benz-class-350/7297630174.html,Mar 26
17,"$11,985",CALL/TEXT MARK (916)305-0550,2010 Mercedes-Benz E-Class E 350 Luxury E350 E300 WE FINANCE,https://sacramento.craigslist.org/ctd/d/carmichael-2010-mercedes-benz-class-350/7297630089.html,Mar 26
18,"$9,995",Sacramento,2010 Toyota Highlander AWD 4dr SUV*EXTRA CLEAN* WE FINANCE*CALL TODAY,https://sacramento.craigslist.org/ctd/d/sacramento-2010-toyota-highlander-awd/7297629997.html,Mar 26
19,"$27,985",CALL/TEXT MARK (916)305-0550,2012 Mercedes-Benz CLS CLS 550 LOW MILES CLS550 LOADED WE FINANCE,https://sacramento.craigslist.org/ctd/d/carmichael-2012-mercedes-benz-cls-cls/7297630002.html,Mar 26
20,"$17,985",CALL/TEXT MARK (916)305-0550,2015 Mercedes-Benz C-Class C 300 4MATIC AWD C300 C350 C250 WE FINANCE,https://sacramento.craigslist.org/ctd/d/carmichael-2015-mercedes-benz-class-300/7297629907.html,Mar 26
21,"$8,295",SACRAMENTO,2007 Toyota RAV4 Limited 4dr SUV I4,https://sacramento.craigslist.org/ctd/d/sacramento-2007-toyota-rav4-limited-4dr/7297629205.html,Mar 26
22,"$13,998",Sacramento,2016 DODGE SXT  Sedan ONE OWNER,https://sacramento.craigslist.org/ctd/d/sacramento-2016-dodge-sxt-sedan-one/7297629194.html,Mar 26
23,"$8,395",SACRAMENTO,2011 Jeep LibertyLimited Jet 4x2 4dr SUV,https://sacramento.craigslist.org/ctd/d/sacramento-2011-jeep-libertylimited-jet/7297629010.html,Mar 26
24,"$9,495",SACRAMENTO,2011 Toyota Sienna Base 7 Passenger 4dr Mini Van V6,https://sacramento.craigslist.org/ctd/d/sacramento-2011-toyota-sienna-base/7297628479.html,Mar 26
25,"$9,750",SACRAMENTO,2007 Mercedes-Benz CLK CLK 350 2dr Coupe,https://sacramento.craigslist.org/ctd/d/sacramento-2007-mercedes-benz-clk-clk/7297628239.html,Mar 26
26,"$5,195",SACRAMENTO,2003 Toyota Camry XLE 4dr Sedan,https://sacramento.craigslist.org/ctd/d/sacramento-2003-toyota-camry-xle-4dr/7297627896.html,Mar 26
27,"$9,998",FABULOUS AUTO SALES,2012 Volkswagen Eos Komfort SULEV 2dr 2 dr 2-dr Convertible PRICED TO,https://sacramento.craigslist.org/ctd/d/davis-2012-volkswagen-eos-komfort-sulev/7297627865.html,Mar 26
28,"$7,498",FABULOUS AUTO SALES,2012 Volkswagen Passat S PZEVSedan 6A 6 A 6-A w/ Appearance PRICED TO,https://sacramento.craigslist.org/ctd/d/davis-2012-volkswagen-passat-pzevsedan/7297627818.html,Mar 26
29,"$6,998",FABULOUS AUTO SALES,2013 Nissan Altima 2.5 SSedan PRICED TO SELL!,https://sacramento.craigslist.org/ctd/d/davis-2013-nissan-altima-25-ssedan/7297627734.html,Mar 26
30,"$12,498",FABULOUS AUTO SALES,2014 Mercedes-Benz CClass C Class C-Class C 250 LuxurySedan PRICED TO,https://sacramento.craigslist.org/ctd/d/davis-2014-mercedes-benz-cclass-class/7297627704.html,Mar 26
31,"$6,998",FABULOUS AUTO SALES,2012 Toyota Yaris FleetSedan 4A 4 A 4-A PRICED TO SELL!,https://sacramento.craigslist.org/ctd/d/davis-2012-toyota-yaris-fleetsedan-4a-a/7297627653.html,Mar 26
32,"$8,998",FABULOUS AUTO SALES,2012 Mazda MAZDA3 MAZDA 3 MAZDA-3 i Grand TouringHatchback PRICED TO S,https://sacramento.craigslist.org/ctd/d/davis-2012-mazda-mazda3-mazda-mazda-i/7297627646.html,Mar 26
33,"$11,498",FABULOUS AUTO SALES,2014 Mazda MAZDA6 MAZDA 6 MAZDA-6 i TouringSedan 6A 6 A 6-A PRICED TO,https://sacramento.craigslist.org/ctd/d/davis-2014-mazda-mazda6-mazda-mazda-i/7297627596.html,Mar 26
34,"$11,998",FABULOUS AUTO SALES,2007 Lexus IS 350 BaseSedan PRICED TO SELL!,https://sacramento.craigslist.org/ctd/d/davis-2007-lexus-is-350-basesedan/7297627508.html,Mar 26
35,"$25,998",FABULOUS AUTO SALES,2013 Jeep Wrangler Unlimited Sahara 4x4SUV 4 x 4 SUV 4-x-4-SUV PRICED,https://sacramento.craigslist.org/ctd/d/davis-2013-jeep-wrangler-unlimited/7297627468.html,Mar 26
36,"$8,498",FABULOUS AUTO SALES,2012 KIA Optima LXSedan 6A 6 A 6-A PRICED TO SELL!,https://sacramento.craigslist.org/ctd/d/davis-2012-kia-optima-lxsedan-6a-a-a/7297627460.html,Mar 26
37,"$9,498",FABULOUS AUTO SALES,2008 Infiniti G35 G 35 G-35 JourneySedan PRICED TO SELL!,https://sacramento.craigslist.org/ctd/d/davis-2008-infiniti-g35-35-35/7297627419.html,Mar 26
38,"$26,997",+ Legend Auto,2015 BMW 7 Series 750i 4dr Sedan **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2015-bmw-series-750i-4dr/7297627406.html,Mar 26
