,Price,Location,Title,Link,Date
55,"$26,999",CALL 510-256-3571 FOR AVAILABILITY,2013 Tesla Model S Base sedan Green Metallic,https://sfbay.craigslist.org/eby/ctd/d/palo-alto-2013-tesla-model-base-sedan/7297952037.html,Mar 27
56,"$3,998",CALL 510-722-6732 FOR E-PRICE,2007 Nissan Versa 1.8 S hatchback White,https://sfbay.craigslist.org/eby/ctd/d/milpitas-2007-nissan-versa-18-hatchback/7297951961.html,Mar 27
57,"$16,999",CALL 510-722-6730 FOR E-PRICE,2016 Honda Civic EX sedan Silver,https://sfbay.craigslist.org/sby/ctd/d/milpitas-2016-honda-civic-ex-sedan/7297951944.html,Mar 27
58,"$24,499",CALL 408-684-1319 FOR AVAILABILITY,2017 Buick Enclave Premium Group suv Red,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2017-buick-enclave-premium/7297952133.html,Mar 27
59,"$9,978",CALL 510-722-6730 FOR E-PRICE,2009 BMW X5 xDrive48i suv Monaco Blue Metallic,https://sfbay.craigslist.org/sby/ctd/d/milpitas-2009-bmw-x5-xdrive48i-suv/7297952028.html,Mar 27
60,"$26,999",CALL 408-684-1319 FOR AVAILABILITY,2013 Tesla Model S Base sedan Green Metallic,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2013-tesla-model-base-sedan/7297951973.html,Mar 27
61,"$25,999",CALL 408-684-1319 FOR AVAILABILITY,2020 Toyota Camry Hybrid LE sedan White,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2020-toyota-camry-hybrid-le/7297951935.html,Mar 27
62,"$25,999",CALL 510-256-3571 FOR AVAILABILITY,2020 Toyota Camry Hybrid LE sedan White,https://sfbay.craigslist.org/eby/ctd/d/palo-alto-2020-toyota-camry-hybrid-le/7297951877.html,Mar 27
63,"$16,000",vallejo / benicia,2013 Toyota Tacoma access cab,https://sfbay.craigslist.org/eby/cto/d/vallejo-2013-toyota-tacoma-access-cab/7297951605.html,Mar 27
64,"$39,995",z best auto oakdale ca,2015 Cadillac Escalade Platinum S,https://sfbay.craigslist.org/sfc/ctd/d/oakdale-2015-cadillac-escalade-platinum/7297950666.html,Mar 27
65,"$15,555",San Jose,Toyota Sequoia,https://sfbay.craigslist.org/sby/cto/d/san-jose-toyota-sequoia/7297950466.html,Mar 27
66,"$5,295",+ Blue Eagle Motors,2015 Nissan Versa 1.6 S 4dr Sedan 5M Quality Vehicles! LOW Prices!,https://sfbay.craigslist.org/eby/ctd/d/fremont-2015-nissan-versa-16-4dr-sedan/7297950491.html,Mar 27
67,"$5,250",+ Blue Eagle Motors,2015 Buick Verano Base 4dr Sedan Quality Vehicles! LOW Prices!,https://sfbay.craigslist.org/eby/ctd/d/fremont-2015-buick-verano-base-4dr/7297949951.html,Mar 27
68,"$37,695",san jose west,2016 Toyota 4Runner Limited 3rd row seats,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2016-toyota-4runner-limited/7297949233.html,Mar 27
69,"$39,400",san carlos,2018 Model 3 Long Range,https://sfbay.craigslist.org/pen/cto/d/san-carlos-2018-model-long-range/7297948877.html,Mar 27
70,"$49,000",Oakdale,2016 Dodge Challenger SRT Hellcat 24k Miles,https://sfbay.craigslist.org/eby/cto/d/oakdale-2016-dodge-challenger-srt/7297948655.html,Mar 27
71,"$24,499",CALL 510-256-3571 FOR AVAILABILITY,2017 Buick Enclave Premium Group suv Red,https://sfbay.craigslist.org/eby/ctd/d/palo-alto-2017-buick-enclave-premium/7297946818.html,Mar 27
72,"$21,499",CALL 408-684-1319 FOR AVAILABILITY,2016 Toyota Camry Hybrid XLE sedan Beige/Tan,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2016-toyota-camry-hybrid-xle/7297946727.html,Mar 27
73,"$21,499",CALL 510-256-3571 FOR AVAILABILITY,2016 Toyota Camry Hybrid XLE sedan Beige/Tan,https://sfbay.craigslist.org/eby/ctd/d/palo-alto-2016-toyota-camry-hybrid-xle/7297946453.html,Mar 27
74,"$25,000",aptos,2007 GMC Sierra 2500hd crew cab classic edition,https://sfbay.craigslist.org/scz/cto/d/santa-cruz-2007-gmc-sierra-2500hd-crew/7297946890.html,Mar 27
75,"$23,991",+ CAR EXPO AUTO CENTER,2001 Ford Super Duty F-350 F350 F 350 DRW Lariat! -TOP $$$ FOR YOUR TRADE!!,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2001-ford-super-duty-350/7297946629.html,Mar 27
76,"$15,491",CALL*408-444-6544*for Instant Availability/Updated Location,2017 MINI Hardtop 4 Door Cooper SKU:H2E17420 Hatchback,https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2017-mini-hardtop-door/7297946388.html,Mar 27
77,"$22,995",+ Car Time,2016 Mercedes-Benz CLA CLA 250 4dr Sedan,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2016-mercedes-benz-cla-cla-250/7297946152.html,Mar 27
78,"$5,990",burlingame,2013 Nissan Leaf with valid carpool stickers,https://sfbay.craigslist.org/pen/cto/d/burlingame-2013-nissan-leaf-with-valid/7297944113.html,Mar 27
79,"$11,937",CALL*408-444-6544*for Instant Availability/Updated Location,2018 Nissan Sentra SV SKU:JY228423 Sedan,https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2018-nissan-sentra-sv-skujy/7297943640.html,Mar 27
80,"$24,995",Motor Team Inc,$357/mo - 2012 Audi A7 A 7 A-7 HB quattro 3.0 Prestige PRICED TO SELL!,https://sfbay.craigslist.org/eby/ctd/d/hayward-357-mo-audi-a7-7-7-hb-quattro/7297942565.html,Mar 27
81,"$18,500",aptos,2011 Ford F-150 Platinum 4x4,https://sfbay.craigslist.org/scz/cto/d/aptos-2011-ford-150-platinum-4x4/7297942272.html,Mar 27
82,"$7,500",menlo park,For Sale: 2009 Buick Enclave CXL,https://sfbay.craigslist.org/pen/cto/d/menlo-park-for-sale-2009-buick-enclave/7297942038.html,Mar 27
83,"$6,700",san jose south,2008 bmw 328i automatic,https://sfbay.craigslist.org/sby/cto/d/san-jose-2008-bmw-328i-automatic/7297941841.html,Mar 27
84,"$6,200",los gatos,2010 Audi A4 Quattro,https://sfbay.craigslist.org/sby/cto/d/los-gatos-2010-audi-a4-quattro/7297941383.html,Mar 27
85,"$2,200",Berkeley,2000 gmc 3500 Comercial truck  Mechanic special Run and Drive,https://sfbay.craigslist.org/eby/cto/d/berkeley-2000-gmc-3500-comercial-truck/7297941321.html,Mar 27
86,"$19,590",TOUCHLESS DELIVERY TO YOUR HOME,2015 Chevy Chevrolet Impala LTZ Sedan 4D sedan Silver - FINANCE ONLINE,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2015-chevy-chevrolet-impala/7297941043.html,Mar 27
87,"$3,200",Fairfiesld,2005 Volvo S80 sedan 4D  NewTiming belt,https://sfbay.craigslist.org/eby/cto/d/fairfield-2005-volvo-s80-sedan-4d/7297940757.html,Mar 27
88,"$33,885","503 Riverside Avenue, Roseville CA",2015 Ford F150 SuperCrew Cab Lariat Pickup 4D 5 1/2 ft BRING YOUR CUDL APPRO,https://sfbay.craigslist.org/eby/ctd/d/roseville-2015-ford-f150-supercrew-cab/7297940392.html,Mar 27
89,"$5,750",inner richmond,"2005 Ford F-150 Clean only 116,000 miles runs good",https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2005-ford-150-clean-only/7297938947.html,Mar 27
90,"$7,900",pittsburg / antioch,2009 GMC Acadia limted,https://sfbay.craigslist.org/eby/cto/d/pittsburg-2009-gmc-acadia-limted/7297937667.html,Mar 27
91,"$9,850",sunnyvale,2016 Nissan Sentra SV ONLY 19K MILES!! CLEAN TITLE.,https://sfbay.craigslist.org/sby/ctd/d/sunnyvale-2016-nissan-sentra-sv-only/7297937551.html,Mar 27
92,"$4,500",San Jose,2005 FORD ESCAPE XLT,https://sfbay.craigslist.org/sby/cto/d/san-jose-2005-ford-escape-xlt/7297937491.html,Mar 27
93,"$23,999",san jose west,"2010 Chevrolet Silverado Lt 4DOOR CAB,4x4,LOW MILES 92K,RUNS LIKE NEW",https://sfbay.craigslist.org/sby/ctd/d/san-jose-2010-chevrolet-silverado-lt/7297937395.html,Mar 27
94,"$22,000",San Jose,2019 Buick Enclave 6K miles,https://sfbay.craigslist.org/sby/cto/d/san-jose-2019-buick-enclave-6k-miles/7297937255.html,Mar 27
95,"$8,888",- ✅ ALL TYPES OF CREDIT ACCEPTED !,2007 Toyota Sienna XLE AWD,https://sfbay.craigslist.org/eby/ctd/d/hayward-2007-toyota-sienna-xle-awd/7297937294.html,Mar 27
96,"$4,999",hayward / castro valley,Nissan Leaf SV 2013,https://sfbay.craigslist.org/eby/cto/d/castro-valley-nissan-leaf-sv-2013/7297936782.html,Mar 27
97,"$6,495",sunnyvale,2011 BMW 3 Series 4dr Sdn 328i xDrive AWD Trades Welcome!,https://sfbay.craigslist.org/sby/ctd/d/sunnyvale-2011-bmw-series-4dr-sdn-328i/7297936796.html,Mar 27
98,"$21,998",CALL*408-389-4714*for Instant Availability/Updated Location,2013 Lexus GS 350 SKU:D5020356 Sedan,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-lexus-gs-350-skud-sedan/7297936644.html,Mar 27
99,"$20,590",TOUCHLESS DELIVERY TO YOUR HOME,2010 Lexus RX RX 350 Sport Utility 4D suv Black - FINANCE ONLINE,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2010-lexus-rx-rx-350-sport/7297935343.html,Mar 27
100,"$4,850",sunnyvale,2010 Volkswagen Golf  Hatchback 2.5L Low Miles.  Clean title Trades OK,https://sfbay.craigslist.org/sby/ctd/d/sunnyvale-2010-volkswagen-golf/7297936058.html,Mar 27
101,"$8,499",fremont / union city / newark,"2009 Honda CR-V LX FWD low 102K Mi. Clean title, super clean!~~~~~~~~~",https://sfbay.craigslist.org/eby/ctd/d/fremont-2009-honda-cr-lx-fwd-low-102k/7297935835.html,Mar 27
102,"$7,050",fairfield / vacaville,2013 Toyota Prius ~~ Solar Roof,https://sfbay.craigslist.org/eby/ctd/d/fairfield-2013-toyota-prius-solar-roof/7297935678.html,Mar 27
103,"$6,800",sunnyvale,2008 Toyota Rav4 AWD 4X4 SUV CLEAN TITLE. Carfax (Records!) Trades Ok!,https://sfbay.craigslist.org/sby/ctd/d/sunnyvale-2008-toyota-rav4-awd-4x4-suv/7297934660.html,Mar 27
104,"$25,981",CALL*408-389-4714*for Instant Availability/Updated Location,2018 Mercedes-Benz CLA CLA 250 SKU:JN674036 Sedan,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2018-mercedes-benz-cla-cla-250/7297934215.html,Mar 27
105,"$15,000",fremont / union city / newark,2013 BMW 535i,https://sfbay.craigslist.org/eby/cto/d/union-city-2013-bmw-535i/7297934099.html,Mar 27
106,"$4,900",hayward / castro valley,2009 Subaru Impreza 2.5i,https://sfbay.craigslist.org/eby/cto/d/san-leandro-2009-subaru-impreza-25i/7297931912.html,Mar 27
107,"$16,500",san jose south,2019 Volkswagen Jetta White,https://sfbay.craigslist.org/sby/cto/d/san-jose-2019-volkswagen-jetta-white/7297931178.html,Mar 27
108,"$18,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Subaru Impreza 2.0i Wagon 4D wagon White - FINANCE ONLINE,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2018-subaru-impreza-20i-wagon/7297929154.html,Mar 27
109,"$10,450",san jose west,2017 Kia Soul - One Owner - Clean Title - No Accidents/Damages,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2017-kia-soul-one-owner-clean/7297929559.html,Mar 27
110,"$16,888",san jose west,"2011 FORD F150 F 150 LARIAT*4X4*EXTRA CLEAN*NO CREDIT, NO PROBLEM!!!!!",https://sfbay.craigslist.org/sby/ctd/d/san-jose-2011-ford-f150-150/7297929442.html,Mar 27
111,"$25,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Volvo XC60 T5 Platinum Sport Utility 4D suv White - FINANCE,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2016-volvo-xc60-t5-platinum/7297929126.html,Mar 27
112,"$5,900",campbell,2013 CHRYSLER 200 CONVERTIBLE,https://sfbay.craigslist.org/sby/ctd/d/campbell-2013-chrysler-200-convertible/7297929288.html,Mar 27
113,"$23,999",fremont / union city / newark,2018 Ford Transit-350 van XLT Passenger 66K miles,https://sfbay.craigslist.org/eby/cto/d/fremont-2018-ford-transit-350-van-xlt/7297929206.html,Mar 27
114,"$27,219",CALL*650-209-6255*for Instant Availability/Updated Location,2018 BMW X2 xDrive28i AWD All Wheel Drive SKU:JEF69717,https://sfbay.craigslist.org/sby/ctd/d/mountain-view-2018-bmw-x2-xdrive28i-awd/7297929210.html,Mar 27
115,"$8,750",dublin / pleasanton / livermore,2006 Chevy Tahoe LS 4WD 5.3L V8 Clean Title,https://sfbay.craigslist.org/eby/cto/d/san-ramon-2006-chevy-tahoe-ls-4wd-53l/7297928616.html,Mar 27
116,"$5,999",+ FaceAutos - EASY APPROVAL! TAX TIME IS CAR-TIME!,2005 Nissan Murano SE Sport Utility 4D,https://sfbay.craigslist.org/pen/ctd/d/newark-2005-nissan-murano-se-sport/7297928617.html,Mar 27
117,"$12,995",santa cruz,2015 NISSAN ALTIMAS 2.5 AUTOMATIC SEDAN,https://sfbay.craigslist.org/scz/ctd/d/santa-cruz-2015-nissan-altimas-25/7297928413.html,Mar 27
118,"$5,500",fremont / union city / newark,2011 Volkswagen Jetta New timing belt and waterpump,https://sfbay.craigslist.org/eby/cto/d/fremont-2011-volkswagen-jetta-new/7297928400.html,Mar 27
119,"$11,888",san jose west,2016 FORD FUSION*LOADED*BLACK ON BLACK*YOUR JOB IS YOUR CREDIT!!!!!!!!,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2016-ford-fusionloadedblack-on/7297928290.html,Mar 27
0,"$27,000",San Francisco,2000 VW Eurovan camper,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2000-vw-eurovan-camper/7297928090.html,Mar 27
1,"$11,888",san jose west,2013 HYUNDAI VELOSTER TURBO*STICK SHIFT*CUSTOM INTERIOR*MUST SEE!!!!!!,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-hyundai-veloster/7297927980.html,Mar 27
2,"$13,888",san jose west,2014 DODGE CHARGER*EXTRA CLEAN*WE FINANCE EVERYONE*CALL NOW!!!!!!!!!!!,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2014-dodge-chargerextra/7297927619.html,Mar 27
3,"$4,995","Domain Motors, LLC",2008 Nissan Versa 1.8 SHatchback 4A FOR ONLY $71/mo!,https://sfbay.craigslist.org/eby/ctd/d/santa-cruz-2008-nissan-versa-18/7297927304.html,Mar 27
4,"$12,995","Domain Motors, LLC",2011 Audi A4 A 4 A-4 2.0T quattro Premium Plus AWDSedan 8A FOR ONLY $1,https://sfbay.craigslist.org/sby/ctd/d/santa-cruz-2011-audi-a4-4-4-20t-quattro/7297926989.html,Mar 27
5,"$41,995","Domain Motors, LLC",2015 BMW M4 M 4 M-4 Base 2dr Coupe FOR ONLY $600/mo!,https://sfbay.craigslist.org/nby/ctd/d/santa-cruz-2015-bmw-m4-4-4-base-2dr/7297926948.html,Mar 27
6,"$14,999",fremont / union city / newark,2015 Ford transit connect XLT,https://sfbay.craigslist.org/eby/cto/d/fremont-2015-ford-transit-connect-xlt/7297926905.html,Mar 27
7,"$16,000",los gatos,2017 GOLF TSI - 12k mileage,https://sfbay.craigslist.org/sby/cto/d/los-gatos-2017-golf-tsi-12k-mileage/7297926679.html,Mar 27
8,"$13,888",san jose west,"2013 SCION FR-S*EXTRA CLEAN*NO CREDIT, NO PROBLEM*WE FINANCE EVERYONE!",https://sfbay.craigslist.org/sby/ctd/d/san-jose-2013-scion-fr-sextra-cleanno/7297926485.html,Mar 27
9,"$26,995",Motor Team Inc,$385/mo - 2018 Lexus ES ES 350 PRICED TO SELL!,https://sfbay.craigslist.org/eby/ctd/d/hayward-385-mo-lexus-es-es-350-priced/7297926363.html,Mar 27
10,"$11,888",san jose west,2011 HYUNDAI GENESIS R SPEC 3.8*LOADED*EXTRA CLEAN*WE FINANCE EVERYONE,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2011-hyundai-genesis-spec/7297926091.html,Mar 27
11,"$18,888",san jose west,2012 DODGE CHALLENGER R/T RT R T*STICK SHIFT*EXTRA CLEAN*LOADED*MUST C,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2012-dodge-challenger-t-rt/7297925786.html,Mar 27
12,"$11,000",rohnert pk / cotati,2009 Toyota tacoma base,https://sfbay.craigslist.org/nby/cto/d/cotati-2009-toyota-tacoma-base/7297885359.html,Mar 27
13,"$9,295",CarMommy,2015 Toyota Camry SE Sedan 4D 4 D 4-D for only $267/mo!,https://sfbay.craigslist.org/sfc/ctd/d/san-jose-2015-toyota-camry-se-sedan-4d/7297925657.html,Mar 27
14,"$9,500",noe valley,Hyundai Elantra 2013 - Low Mileage -,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-hyundai-elantra-low/7297925204.html,Mar 27
15,"$21,900",alohamotors.net,"2018 Subaru Crosstrek LOW MILES, CLEAN CARFAX, EXCELLENT CONDITION!",https://sfbay.craigslist.org/scz/ctd/d/santa-cruz-2018-subaru-crosstrek-low/7297925087.html,Mar 27
16,"$16,590",TOUCHLESS DELIVERY TO YOUR HOME,2017 Hyundai Ioniq Electric Hatchback 4D hatchback Silver - FINANCE,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2017-hyundai-ioniq-electric/7297923332.html,Mar 27
17,"$24,488",Marin Mazda,2018 Ford Mustang EcoBoost FOR ONLY $355/mo!,https://sfbay.craigslist.org/sfc/ctd/d/san-rafael-2018-ford-mustang-ecoboost/7297924306.html,Mar 27
18,"$25,500",campbell,2017 BMW X3 xDrive28i Share,https://sfbay.craigslist.org/sby/cto/d/campbell-2017-bmw-x3-xdrive28i-share/7297924219.html,Mar 27
19,"$14,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Hyundai Accent SE Sedan 4D sedan White - FINANCE ONLINE,https://sfbay.craigslist.org/sby/ctd/d/palo-alto-2018-hyundai-accent-se-sedan/7297923174.html,Mar 27
20,"$8,400",san jose south,2011 TOYOTA CAMRY LE,https://sfbay.craigslist.org/sby/cto/d/san-jose-2011-toyota-camry-le/7297924064.html,Mar 27
21,"$4,690",SOUTH SAN FRANCISCO,HONDA CIVIC 2010,https://sfbay.craigslist.org/sfc/cto/d/south-san-francisco-honda-civic-2010/7297923980.html,Mar 27
22,"$25,900",los gatos,"2018 Chevrolet Volt Premier 8,300 MILES",https://sfbay.craigslist.org/sby/ctd/d/gilroy-2018-chevrolet-volt-premier-8300/7297923604.html,Mar 27
23,"$7,888",san jose west,"2007 TOYOTA CAMRY HYBRID*LOADED*NAVIGATION*NO CREDIT, NO PROBLEM!!!!!!",https://sfbay.craigslist.org/sby/ctd/d/san-jose-2007-toyota-camry/7297923546.html,Mar 27
24,"$5,900",N/A,2004 Lexus RX 330,https://sfbay.craigslist.org/eby/cto/d/san-leandro-2004-lexus-rx-330/7297923416.html,Mar 27
25,"$13,999",+ ATLANTIC AUTO SALES - INCREDIBLE CASH DEALS!,2012 Chevrolet Chevy Camaro LT 2dr Coupe w/2LT,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2012-chevrolet-chevy-camaro/7297923298.html,Mar 27
26,"$5,999",+ FaceAutos - EASY APPROVAL! TAX TIME IS CAR-TIME!,2005 Nissan Murano SE Sport Utility 4D,https://sfbay.craigslist.org/pen/ctd/d/newark-2005-nissan-murano-se-sport/7297922959.html,Mar 27
27,"$3,500",san mateo,Toyota camry,https://sfbay.craigslist.org/pen/ctd/d/san-mateo-toyota-camry/7297922860.html,Mar 27
28,"$8,290","No Hassle, No Haggle - Easy!",2012 Chevrolet Equinox LTZ,https://sfbay.craigslist.org/eby/ctd/d/martinez-2012-chevrolet-equinox-ltz/7297922336.html,Mar 27
29,"$3,998",CALL*408-444-6544*for Instant Availability/Updated Location,2008 Hyundai Elantra GLS SKU:8U327224 Sedan,https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2008-hyundai-elantra-gls/7297922118.html,Mar 27
30,"$3,300",fairfield / vacaville,2005 Chrysler Sebring Coupe,https://sfbay.craigslist.org/eby/cto/d/fairfield-2005-chrysler-sebring-coupe/7297922005.html,Mar 27
31,"$5,500",N/A,2009 Nissan Ultima Runs great good on gas low miles smog and registere,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2009-nissan-ultima-runs/7297921753.html,Mar 27
32,"$3,100",san mateo,Toyota Corolla,https://sfbay.craigslist.org/pen/ctd/d/san-mateo-toyota-corolla/7297920873.html,Mar 27
33,"$12,888",san jose west,2014 TOYOTA COROLLA LE*ONE OWNER*LOW MILE*WE FINANCE EVERYONE!!!!!!!!!,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2014-toyota-corolla-leone/7297920759.html,Mar 27
34,"$7,995",San Jose,"2010 MERCEDES BENZ C300 - 1 Lady CA Owner, Perfect Cond, Clean Title",https://sfbay.craigslist.org/sby/cto/d/san-jose-2010-mercedes-benz-lady-ca/7297920548.html,Mar 27
35,"$5,888",san jose west,2005 DODGE DAKOTA CLUB CAB*EXTRA CLEAN*WE FINANCE EVERYONE!!!!!!!!!!!!,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2005-dodge-dakota-club/7297920400.html,Mar 27
36,"$12,888",san jose west,2011 FORD EXPLORER XLT*4X4*LOADED*EXTRA CLEAN*WE FINANCE EVERYONE!!!!!,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2011-ford-explorer/7297920087.html,Mar 27
37,"$17,985",CALL*650-209-6255*for Instant Availability/Updated Location,2018 BMW i3 SKU:JVB88724 Hatchback,https://sfbay.craigslist.org/sby/ctd/d/mountain-view-2018-bmw-i3-skujvb88724/7297919769.html,Mar 27
38,"$15,888",san jose west,2015 FORD MUSTANG FASTBACK COUPE*EXTRA CLEAN*WE FINANCE EVERYONE!!!!!!,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2015-ford-mustang-fastback/7297919689.html,Mar 27
39,"$29,500",los altos,Powerful and perfect BMW 440i coupe/turbo for sale,https://sfbay.craigslist.org/pen/cto/d/santa-clara-powerful-and-perfect-bmw/7297919642.html,Mar 27
40,"$4,750",napa county,"2010 Ford Fusion - ex. condition ""new"" engine",https://sfbay.craigslist.org/nby/cto/d/napa-2010-ford-fusion-ex-condition-new/7297919487.html,Mar 27
41,"$29,995",corte madera,2014 Lexus GX 460 4WD 4dr stk # 20782 JC,https://sfbay.craigslist.org/nby/ctd/d/corte-madera-2014-lexus-gx-460-4wd-4dr/7297919026.html,Mar 27
42,"$5,000",Pinole,2009 FORD ESCAPE HYBRID LIMITED CLEAN TITLE 1-OWNER CARFAX SMOGGED!,https://sfbay.craigslist.org/eby/cto/d/pinole-2009-ford-escape-hybrid-limited/7297918114.html,Mar 27
43,"$7,000",Pinole,2014 Ford Fusion Energi Plug-In Hybrid SE Luxury Clean Title Loaded!!!,https://sfbay.craigslist.org/eby/cto/d/pinole-2014-ford-fusion-energi-plug-in/7297917618.html,Mar 27
44,"$23,999",+ JS Quality Motors- 2ND CHANCE FINANCING,2013 Ford F-150 F150 F 150 XLT Pickup 4D 5 1/2 ft WE WORK WITH ALL CREDIT SITUAT,https://sfbay.craigslist.org/eby/ctd/d/modesto-2013-ford-150-f150-150-xlt/7297916993.html,Mar 27
45,"$2,500",san jose south,2004 Lincoln aviator runs great,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2004-lincoln-aviator-runs-great/7297916910.html,Mar 27
46,"$23,999",+ JS Quality Motors- 2ND CHANCE FINANCING,2013 Ford F-150 F150 F 150 XLT Pickup 4D 5 1/2 ft WE WORK WITH ALL CREDIT SITUAT,https://sfbay.craigslist.org/sby/ctd/d/modesto-2013-ford-150-f150-150-xlt/7297916879.html,Mar 27
47,"$5,495",*2003* *MINI* *Cooper* *Hardtop* *LOW* *MILES* ** *5* *S,2003 MINI Cooper Hardtop LOW MILES 5 Speed,https://sfbay.craigslist.org/eby/ctd/d/hayward-2003-mini-cooper-hardtop-low/7297916550.html,Mar 27
48,"$9,900",*2013* *BMW* *3* *Series* *328i* *RWD* *SULEV* *ONE* *OW,2013 BMW 3 Series 328i RWD SULEV ONE OWNER - EASY FINANCE - BAD CREDIT OK,https://sfbay.craigslist.org/eby/ctd/d/hayward-2013-bmw-series-328i-rwd-sulev/7297916400.html,Mar 27
49,"$9,800",*2010* *Mercedes-Benz* ** *E* *350* *E-350* *E-Class* *L,2010 Mercedes-Benz E 350 E-350 E-Class Luxury,https://sfbay.craigslist.org/eby/ctd/d/hayward-2010-mercedes-benz-350-350/7297916262.html,Mar 27
50,"$8,900",Berkeley,2012 VW Beetle - Low Mileage!!,https://sfbay.craigslist.org/eby/cto/d/berkeley-2012-vw-beetle-low-mileage/7297915939.html,Mar 27
51,"$7,995",*2007* *Toyota* *Highlander* *Hybrid* *2WD* *4dr* *w/3rd,2007 Toyota Highlander Hybrid 2WD 4dr w/3rd Row Low Miles,https://sfbay.craigslist.org/eby/ctd/d/hayward-2007-toyota-highlander-hybrid/7297915923.html,Mar 27
52,"$1,750",concord / pleasant hill / martinez,2003 VW Passat GLS,https://sfbay.craigslist.org/eby/cto/d/martinez-2003-vw-passat-gls/7297915818.html,Mar 27
53,"$18,500",*2014* *Ford* *Super* *Duty* *F-250* *4WD* *Crew* *Cab*,"2014 Ford Super Duty F-250 4WD Crew Cab 156"" XL - WE FINANCE",https://sfbay.craigslist.org/eby/ctd/d/hayward-2014-ford-super-duty-250-4wd/7297915763.html,Mar 27
54,"$7,700",*2010* *Volkswagen* *Tiguan* *FWD* *LOW* *MILES* *-* *WE,2010 Volkswagen Tiguan FWD LOW MILES,https://sfbay.craigslist.org/eby/ctd/d/hayward-2010-volkswagen-tiguan-fwd-low/7297915608.html,Mar 27
55,"$8,995",*2006* *Lexus* *IS* *250* *LOW* *MILES* *-* *EASY* *FINA,2006 Lexus IS 250 LOW MILES,https://sfbay.craigslist.org/eby/ctd/d/hayward-2006-lexus-is-250-low-miles/7297915434.html,Mar 27
56,"$17,950",corte madera,2014 Audi allroad 4dr Wgn Premium Plus stk# 20778 JC,https://sfbay.craigslist.org/nby/ctd/d/corte-madera-2014-audi-allroad-4dr-wgn/7297915337.html,Mar 27
57,"$11,995",*2013* *Mercedes-Benz* *C250* *C* *250* *Sport* *-* *FIN,2013 Mercedes-Benz C250 C 250 Sport - FINANCING AVAILABLE - OAC,https://sfbay.craigslist.org/eby/ctd/d/hayward-2013-mercedes-benz-c250-250/7297915266.html,Mar 27
58,"$7,700",*2014* *Kia* *Soul* *ONE* *OWNER* *-* *FINANCING* *AVAIL,2014 Kia Soul ONE OWNER - FINANCING AVAILABLE - OAC,https://sfbay.craigslist.org/eby/ctd/d/hayward-2014-kia-soul-one-owner/7297914902.html,Mar 27
59,"$4,500",*2000* *Toyota* *Camry* *LE* *AutoMATIC* *ONE* *OWNER* *,2000 Toyota Camry LE AutoMATIC ONE OWNER LOW MILES,https://sfbay.craigslist.org/eby/ctd/d/hayward-2000-toyota-camry-le-automatic/7297914744.html,Mar 27
60,"$6,500",*2006* *Toyota* *Sienna* *LE* *LOW* *MILES* *-* *EASY* *,2006 Toyota Sienna LE LOW MILES,https://sfbay.craigslist.org/eby/ctd/d/hayward-2006-toyota-sienna-le-low-miles/7297914580.html,Mar 27
61,"$8,900",*2010* *Buick* *Lucerne* *CXL-4* *33000* *Miles* *-* *EA,2010 Buick Lucerne CXL-4 33000 Miles - EASY FINANCE - BAD CREDIT OK,https://sfbay.craigslist.org/eby/ctd/d/hayward-2010-buick-lucerne-cxl-miles/7297914396.html,Mar 27
