,Price,Location,Title,Link,Date
8,"$3,900",Glen Head,2005 Subaru Impreza 2.5RS,https://newyork.craigslist.org/lgi/cto/d/glenwood-landing-2005-subaru-impreza/7297017246.html,Mar 25
9,"$2,999",Staten Island,2001 HONDA CIVIC EX 4 DOOR. $2999,https://newyork.craigslist.org/stn/ctd/d/staten-island-2001-honda-civic-ex-door/7297014640.html,Mar 25
10,"$5,800",Jamaica,2006 Acura Rl Sh-Awd For Sale,https://newyork.craigslist.org/que/cto/d/jamaica-2006-acura-rl-sh-awd-for-sale/7297012158.html,Mar 25
11,"$10,500",N/A,2017 Nissan Sentra SL Blk/Blk 68k miles Clean title Navigaton  Paid,https://newyork.craigslist.org/lgi/cto/d/baldwin-2017-nissan-sentra-sl-blk-blk/7297010356.html,Mar 25
12,"$9,500",queens ny,2008 Toyota Tundra 5.7 L V8,https://newyork.craigslist.org/que/cto/d/saint-albans-2008-toyota-tundra-57-v8/7297010233.html,Mar 25
13,"$3,499",Staten Island,2003 HONDA CIVIC EX 4 DOOR,https://newyork.craigslist.org/stn/cto/d/staten-island-2003-honda-civic-ex-door/7297008467.html,Mar 25
14,"$5,900",Brooklyn,2013 Ford Fusion S very clean car,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-ford-fusion-very-clean-car/7297008249.html,Mar 25
15,"$4,300","Rye, NY",2006 Cadillac STS V6,https://newyork.craigslist.org/wch/cto/d/rye-2006-cadillac-sts-v6/7297004589.html,Mar 25
16,"$19,500",Cortlandt Manor,2018 VW BEETLE 2.0T COAST,https://newyork.craigslist.org/wch/cto/d/cortlandt-manor-2018-vw-beetle-20t-coast/7297002744.html,Mar 25
17,"$10,500",Brooklyn,2018 Nissan Altima 2.5 S backup camera,https://newyork.craigslist.org/brk/cto/d/brooklyn-2018-nissan-altima-25-backup/7297001041.html,Mar 25
18,"$3,000","Rye, NY",2006 Saab 9-3 sedan,https://newyork.craigslist.org/wch/cto/d/rye-2006-saab-3-sedan/7296999998.html,Mar 25
19,"$19,000",Tarrytown NY,2019 JAGUAR XE. 25T,https://newyork.craigslist.org/wch/cto/d/tarrytown-2019-jaguar-xe-25t/7296999388.html,Mar 25
20,"$21,995",Roslyn,🇺🇸 2014 Ram truck HEMI 5.7 Quad Cab Express 4wd 1 Owner!! 🇺🇸,https://newyork.craigslist.org/lgi/cto/d/roslyn-ram-truck-hemi-57-quad-cab/7296998374.html,Mar 25
21,"$8,500",N/A,2001 chevy corvette c5 orignal owner,https://newyork.craigslist.org/lgi/cto/d/syosset-2001-chevy-corvette-c5-orignal/7296996671.html,Mar 25
22,"$5,950",Port Chester,Mercedes 4matic C300,https://newyork.craigslist.org/wch/cto/d/port-chester-mercedes-4matic-c300/7296995230.html,Mar 25
23,"$28,500",Tarrytown NY,2020 ACURA MDX FWD SUV.TECH 7Pa,https://newyork.craigslist.org/wch/cto/d/tarrytown-2020-acura-mdx-fwd-suvtech-7pa/7296993643.html,Mar 25
24,"$3,000","Port Chester, NY",2003 Toyota Corolla 5-speed,https://newyork.craigslist.org/wch/cto/d/rye-2003-toyota-corolla-speed/7296993057.html,Mar 25
25,"$2,500",NYC,2000 LEXUS RX3,https://newyork.craigslist.org/brk/cto/d/brooklyn-2000-lexus-rx3/7296991631.html,Mar 25
26,"$24,500",HUNTINGTON STATION,2007 International 4300 dt466 16ft Dump Truck,https://newyork.craigslist.org/lgi/ctd/d/huntington-station-2007-international/7296990891.html,Mar 25
27,"$4,500",Brooklyn,2012 Dodge Grand Caravan,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-dodge-grand-caravan/7296989183.html,Mar 25
28,"$5,800",Yonkers NY,2008 Audi. A4 quatro4dr sunroof. 101k,https://newyork.craigslist.org/wch/cto/d/yonkers-2008-audi-a4-quatro4dr-sunroof/7296987297.html,Mar 25
29,"$17,500",Tarrytown NY,2019 INFINITY Q50.,https://newyork.craigslist.org/wch/cto/d/irvington-2019-infinity-q50/7296986868.html,Mar 25
30,"$5,000",Queens,2005 Hyundai Tiburon GT V6,https://newyork.craigslist.org/que/cto/d/fresh-meadows-2005-hyundai-tiburon-gt-v6/7296985049.html,Mar 25
31,"$13,996",Honda Accord Sedan,2016 Honda Accord Sedan 4dr I4 CVT Sport,https://newyork.craigslist.org/que/ctd/d/valley-stream-2016-honda-accord-sedan/7296983257.html,Mar 25
32,"$6,900",Yonkers NY,2012 MINI-COOPER countryman 4dr STICKSHIFT,https://newyork.craigslist.org/wch/ctd/d/yonkers-2012-mini-cooper-countryman-4dr/7296982108.html,Mar 25
33,"$21,500",Montville,2000 Ford F450 Landscape Dump Truck,https://newyork.craigslist.org/jsy/cto/d/montville-2000-ford-f450-landscape-dump/7296980425.html,Mar 25
34,"$5,500",Brooklyn,2008 Mercedes Benz E-Class E350 4matic,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-mercedes-benz-class-e350/7296979149.html,Mar 25
35,"$5,999",+ Auto Spot LLC,2008 Jeep Grand Cherokee Laredo Sport Utility 4D EZ-FINANCING!,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2008-jeep-grand-cherokee/7296975946.html,Mar 25
36,"$13,999",+ Car N Drive - INCREDIBLE DEALS FOR TAX SEASON!,2011 BMW X5 xDrive35i,https://newyork.craigslist.org/brk/ctd/d/chesterfield-2011-bmw-x5-xdrive35i/7296975661.html,Mar 25
37,"$10,690",Bad Credit * No Credit * Unemployment Approved!!!,2013 Toyota Camry XLE     Clean Carfax,https://newyork.craigslist.org/stn/ctd/d/staten-island-2013-toyota-camry-xle/7296974017.html,Mar 25
38,"$3,999",Brooklyn,2012 Honda odyssey 166k miles nothing wrong at all,https://newyork.craigslist.org/brk/cto/d/brooklyn-2012-honda-odyssey-166k-miles/7296970609.html,Mar 25
39,"$14,495",N/A,2013 Jeep Grand Cherokee,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-jeep-grand-cherokee/7296969445.html,Mar 25
40,"$18,995",N/A,2015 Honda Odyssey,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-honda-odyssey/7296968467.html,Mar 25
41,"$49,900",Nationwide Delivery - We Are Here To Help,2019 Chevrolet Chevy Silverado 2500HD High Country Nola Autos,https://newyork.craigslist.org/lgi/ctd/d/gretna-2019-chevrolet-chevy-silverado/7296968425.html,Mar 25
42,"$7,995",N/A,2014 Nissan Altima,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-nissan-altima/7296967908.html,Mar 25
43,"$16,775",Toyota Camry,2018 Toyota Camry SE Auto (Natl),https://newyork.craigslist.org/que/ctd/d/valley-stream-2018-toyota-camry-se-auto/7296967419.html,Mar 25
44,"$12,995",N/A,2015 Hyundai Santa FE Sport,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-hyundai-santa-fe-sport/7296966610.html,Mar 25
45,"$15,395",N/A,2014 Audi A6,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-audi-a6/7296965893.html,Mar 25
46,"$23,500","Bronxville, NY","2014 BMW 535ix – M Sport Package, All Wheel Drive, Silver, 63K mi",https://newyork.craigslist.org/wch/cto/d/bronxville-2014-bmw-535ix-sport-package/7296965177.html,Mar 25
47,"$21,995",N/A,Chrysler Pacifica Touring L Plus,https://newyork.craigslist.org/brk/cto/d/brooklyn-chrysler-pacifica-touring-plus/7296965049.html,Mar 25
48,"$10,300",Roosevelt,2017 Nissan Frontier,https://newyork.craigslist.org/lgi/cto/d/roosevelt-2017-nissan-frontier/7296964675.html,Mar 25
49,"$5,900",N/A,2014 Nissan Sentra SV 117K Miles Clean Title No Issue Paid Off,https://newyork.craigslist.org/lgi/cto/d/baldwin-2014-nissan-sentra-sv-117k/7296963881.html,Mar 25
50,"$17,000",Upper East Side,2015 GMC Yukon,https://newyork.craigslist.org/mnh/cto/d/new-york-2015-gmc-yukon/7296963589.html,Mar 25
51,"$15,800",N/A,2019 Honda Civic LX Black/Black Just 34000 Miles Clean Title Paid off,https://newyork.craigslist.org/lgi/cto/d/baldwin-2019-honda-civic-lx-black-black/7296961366.html,Mar 25
52,"$2,750",STATEN ISLAND,2009 KIA SPECTRA,https://newyork.craigslist.org/stn/cto/d/staten-island-2009-kia-spectra/7296960817.html,Mar 25
53,"$14,990",+ Real Deal Motors 46,2013 BMW 5 Series 4dr Sdn 550i xDrive AWD M Sport,https://newyork.craigslist.org/brk/ctd/d/lodi-2013-bmw-series-4dr-sdn-550i/7296960566.html,Mar 25
54,"$12,990",+ Real Deal Motors 46,2015 BMW 3 Series 4dr Sdn 328i xDrive AWD SULEV,https://newyork.craigslist.org/brk/ctd/d/lodi-2015-bmw-series-4dr-sdn-328i/7296960158.html,Mar 25
55,"$11,990",+ Real Deal Motors 46,2016 Audi A4 Auto quattro 2.0T Premium,https://newyork.craigslist.org/brk/ctd/d/lodi-2016-audi-a4-auto-quattro-20t/7296959968.html,Mar 25
56,"$11,990",+ Real Deal Motors 46,2015 BMW 3 Series 4dr Sdn 328i xDrive AWD SULEV,https://newyork.craigslist.org/brk/ctd/d/lodi-2015-bmw-series-4dr-sdn-328i/7296959684.html,Mar 25
57,"$14,990",+ Real Deal Motors 46,2014 BMW 3 Series 4dr Sdn 335i xDrive AWD M Sport,https://newyork.craigslist.org/brk/ctd/d/lodi-2014-bmw-series-4dr-sdn-335i/7296959504.html,Mar 25
58,"$20,495",N/A,2017 Nissan Maxima SV,https://newyork.craigslist.org/brk/cto/d/brooklyn-2017-nissan-maxima-sv/7296958397.html,Mar 25
59,"$10,995",N/A,2016 Chevy Sonic,https://newyork.craigslist.org/brk/cto/d/brooklyn-2016-chevy-sonic/7296957355.html,Mar 25
60,"$5,500",Troy,2005 Chevrolet Trailblazer,https://newyork.craigslist.org/brk/cto/d/troy-2005-chevrolet-trailblazer/7296957255.html,Mar 25
61,"$3,900",BROOKLYN,2007 Nissan Murano · SE Sport Utility 4D/Toyota/,https://newyork.craigslist.org/brk/cto/d/brooklyn-2007-nissan-murano-se-sport/7296956799.html,Mar 25
62,"$10,499","Pawling, NY",2014 Subaru Crosstrek 2.0i Premium All Wheel Drive,https://newyork.craigslist.org/fct/ctd/d/pawling-2014-subaru-crosstrek-20i/7296956719.html,Mar 25
63,"$9,500",+ UNEMPLOYED? WE CAN FINANCE YOU!,2007 Mitsubishi Fuso FE85D 4X2 2dr Regular Cab 149.6 161.0 in. WB BUY HERE/PAY H,https://newyork.craigslist.org/que/ctd/d/ridgewood-2007-mitsubishi-fuso-fe85d/7296956161.html,Mar 25
64,"$11,995",N/A,2015 NISSAN ROGUE,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-nissan-rogue/7296953756.html,Mar 25
65,"$8,495",N/A,2013 Volkswagen GLI,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-volkswagen-gli/7296952861.html,Mar 25
66,"$6,999",+ Auto Spot LLC,2012 Dodge Grand Caravan Passenger SE Minivan 4D EZ-FINANCING!,https://newyork.craigslist.org/brk/ctd/d/wood-ridge-2012-dodge-grand-caravan/7296950484.html,Mar 25
67,"$10,899",+ Car N Drive - INCREDIBLE DEALS FOR TAX SEASON!,2012 Nissan Maxima SV,https://newyork.craigslist.org/brk/ctd/d/chesterfield-2012-nissan-maxima-sv/7296950471.html,Mar 25
68,"$4,499",+ Auto Spot LLC,2006 Subaru Forester X Sport Utility 4D EZ-FINANCING!,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2006-subaru-forester-sport/7296947629.html,Mar 25
69,$679,+ Luxury Motor Club,2018 BMW 7 Series 750i xDrive Sedan 679 / MO,https://newyork.craigslist.org/lgi/ctd/d/franklin-square-2018-bmw-series-750i/7296947511.html,Mar 25
70,"$5,799","Pawling, NY",2005 Honda CR-V EX AWD,https://newyork.craigslist.org/fct/ctd/d/pawling-2005-honda-cr-ex-awd/7296945848.html,Mar 25
71,"$39,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 BMW 3 Series 330i xDrive Sedan 4D sedan White - FINANCE ONLINE,https://newyork.craigslist.org/stn/ctd/d/staten-island-2020-bmw-series-330i/7296939032.html,Mar 25
72,"$4,200",BROOKLYN,2005 Toyota SIENNA LE. Good condition car. CLEAN CAR IN AND OUT.,https://newyork.craigslist.org/brk/cto/d/brooklyn-2005-toyota-sienna-le-good/7296939407.html,Mar 25
73,"$9,900",Broadway Autos Inc.,2013 Honda Accord Sdn V6 V 6 V-6 Auto EXL V6 Auto EX L V6 Auto EX-L FO,https://newyork.craigslist.org/lgi/ctd/d/amityville-2013-honda-accord-sdn-v6-6-6/7296935955.html,Mar 25
74,"$7,990",Maspeth,"2008 Toyota Prius with 63k miles, clean title, one owner, runs new.",https://newyork.craigslist.org/que/cto/d/maspeth-2008-toyota-prius-with-63k/7296935290.html,Mar 25
75,"$19,500",stamford,2015 GMC Canyon,https://newyork.craigslist.org/fct/cto/d/stamford-2015-gmc-canyon/7296934992.html,Mar 25
76,"$12,900",Flushing,2012 Chevrolet Silverado 1500 Crew Cab,https://newyork.craigslist.org/que/cto/d/flushing-2012-chevrolet-silverado-1500/7296934830.html,Mar 25
77,"$37,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 Audi S4 Premium Plus Sedan 4D sedan Black - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2018-audi-s4-premium-plus/7296933227.html,Mar 25
78,"$21,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Hyundai Santa Fe 2.4 SE Sport Utility 4D suv Gray - FINANCE,https://newyork.craigslist.org/stn/ctd/d/staten-island-2019-hyundai-santa-fe-24/7296933266.html,Mar 25
79,"$25,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 Lexus GS GS 350 Sedan 4D sedan Gray - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2015-lexus-gs-gs-350-sedan-4d/7296933216.html,Mar 25
80,"$13,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 Kia Rio S Sedan 4D sedan Black - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2018-kia-rio-sedan-4d-sedan/7296932943.html,Mar 25
81,"$16,800",Baldiwn1,2020 Mitsubishi Eclips Cross ES Sil/Blk 15K miles Clean Title Paid Off,https://newyork.craigslist.org/lgi/cto/d/baldwin-2020-mitsubishi-eclips-cross-es/7296932525.html,Mar 25
82,"$16,995",+ NYC Auto Mart INC,2015 Audi A6 4dr Sdn quattro 2.0T Premium Plus Guaranteed Credit Approval!,https://newyork.craigslist.org/brx/ctd/d/brooklyn-2015-audi-a6-4dr-sdn-quattro/7296930001.html,Mar 25
83,"$42,590",TOUCHLESS DELIVERY TO YOUR HOME,2013 Chevy Chevrolet Camaro ZL1 Convertible 2D Convertible Red -,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2013-chevy-chevrolet-camaro/7296927416.html,Mar 25
84,"$11,000",Flushing,2008 Jeep Wrangler X 2-Door Manual,https://newyork.craigslist.org/que/cto/d/flushing-2008-jeep-wrangler-2-door/7296928269.html,Mar 25
85,"$15,695",Great Neck,2010 Toyota Highlander 4WD V6 Limited,https://newyork.craigslist.org/que/ctd/d/great-neck-2010-toyota-highlander-4wd/7296926120.html,Mar 25
86,"$9,100",Brooklyn,Ford E350 Extended Cargo Van,https://newyork.craigslist.org/brk/ctd/d/brooklyn-ford-e350-extended-cargo-van/7296924209.html,Mar 25
87,"$16,691",Ford Fusion,2020 Ford Fusion Titanium AWD,https://newyork.craigslist.org/que/ctd/d/valley-stream-2020-ford-fusion-titanium/7296924129.html,Mar 25
88,"$21,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Chevy Chevrolet Camaro LT Coupe 2D coupe Red - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2019-chevy-chevrolet-camaro-lt/7296921907.html,Mar 25
89,"$14,499",+ Car N Drive - INCREDIBLE DEALS FOR TAX SEASON!,2015 Acura Rdx 6-Spd AT AWD w/ Technology Package,https://newyork.craigslist.org/brk/ctd/d/chesterfield-2015-acura-rdx-spd-at-awd/7296921283.html,Mar 25
90,"$16,999",+ Auto Spot LLC,2012 Ford F150 SuperCrew Cab FX4 Pickup 4D 5 1/2 ft EZ-FINANCING!,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2012-ford-f150-supercrew-cab/7296918637.html,Mar 25
91,"$10,995",+ NYC Auto Mart INC,2014 Mercedes-Benz CLA-Class 4dr Sdn CLA250 FWD Guaranteed Credit Approval!,https://newyork.craigslist.org/jsy/ctd/d/brooklyn-2014-mercedes-benz-cla-class/7296918397.html,Mar 25
92,"$7,950",Astoria,2015 Nissan Altima,https://newyork.craigslist.org/brk/cto/d/flushing-2015-nissan-altima/7296918311.html,Mar 25
93,"$37,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Toyota Tundra CrewMax Platinum Pickup 4D 5 1/2 ft pickup Black -,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2014-toyota-tundra-crewmax/7296915838.html,Mar 25
94,"$48,990",TOUCHLESS DELIVERY TO YOUR HOME,2013 Mercedes-Benz SL-Class SL 550 Roadster 2D Convertible Black -,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2013-mercedes-benz-sl/7296915807.html,Mar 25
95,"$37,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 Lexus ES ES 350 Sedan 4D sedan White - FINANCE ONLINE,https://newyork.craigslist.org/stn/ctd/d/staten-island-2020-lexus-es-es-350/7296915741.html,Mar 25
96,"$3,900",Brooklyn,2007 HYUNDAI ACCENT GLS SEDAN. LOW MILES!! Engin and transmis perfect.,https://newyork.craigslist.org/brk/cto/d/brooklyn-2007-hyundai-accent-gls-sedan/7296915595.html,Mar 25
97,"$24,985",+ Fast Track Motors,2018 ACURA MDX SH-AWD - PMTS. STARTING @ $59/WEEK,https://newyork.craigslist.org/brk/ctd/d/paterson-2018-acura-mdx-sh-awd-pmts/7296915547.html,Mar 25
98,"$2,499",+ NYC Auto Mart INC,2008 Ford Econoline Cargo Van E-150 Commercial Guaranteed Credit Approval!,https://newyork.craigslist.org/que/ctd/d/brooklyn-2008-ford-econoline-cargo-van/7296915276.html,Mar 25
99,"$10,695",Great Neck,2013 Volkswagen Beetle,https://newyork.craigslist.org/que/ctd/d/great-neck-2013-volkswagen-beetle/7296913578.html,Mar 25
100,"$7,900",BROOKLYN,2011 Audi Q5 · 2.0T Quattro Premium Sport Utility 4D/Toyota/Honda/BMW,https://newyork.craigslist.org/brk/cto/d/brooklyn-2011-audi-q5-20t-quattro/7296910955.html,Mar 25
101,"$17,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Toyota Corolla Hatchback SE Hatchback 4D hatchback Blue - FINANCE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2019-toyota-corolla-hatchback/7296910129.html,Mar 25
102,"$11,590",TOUCHLESS DELIVERY TO YOUR HOME,2009 Toyota Camry Hybrid Sedan 4D sedan Silver - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2009-toyota-camry-hybrid-sedan/7296909983.html,Mar 25
103,"$14,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Honda Fit Sport Hatchback 4D hatchback Gray - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2012-honda-fit-sport-hatchback/7296909974.html,Mar 25
104,"$12,695",Great Neck,2015 Subaru Forester 2.5i,https://newyork.craigslist.org/que/ctd/d/great-neck-2015-subaru-forester-25i/7296909523.html,Mar 25
105,"$19,695",Great Neck,2014 Lexus RX 350 FWD,https://newyork.craigslist.org/que/ctd/d/great-neck-2014-lexus-rx-350-fwd/7296907422.html,Mar 25
106,"$9,800",+ UNEMPLOYED? WE CAN FINANCE YOU!,2013 GMC Acadia SLE 2 4dr SUV BUY HERE/PAY HERE AVAILABLE,https://newyork.craigslist.org/que/ctd/d/ridgewood-2013-gmc-acadia-sle-4dr-suv/7296906619.html,Mar 25
107,"$27,695",Great Neck,2018 Mercedes-Benz GLC 300 4MATIC,https://newyork.craigslist.org/que/ctd/d/great-neck-2018-mercedes-benz-glc-300/7296905624.html,Mar 25
108,"$10,950",BROOKLYN,2011 MERCEDES BENZ E350 Luxury Sport  4matik AWD E class,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2011-mercedes-benz-e350-luxury/7296904903.html,Mar 25
109,"$12,990",TOUCHLESS DELIVERY TO YOUR HOME,2009 Acura TSX Sedan 4D sedan GRAY - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2009-acura-tsx-sedan-4d-sedan/7296903662.html,Mar 25
110,"$43,695",Great Neck,2016 BMW 750i xDrive AWD,https://newyork.craigslist.org/que/ctd/d/great-neck-2016-bmw-750i-xdrive-awd/7296902758.html,Mar 25
111,"$2,999",Staten Island,2005 SATURN ION LEVEL 2 1OWNER,https://newyork.craigslist.org/stn/ctd/d/staten-island-2005-saturn-ion-level/7296901608.html,Mar 25
112,"$45,999",+ Brooklyn Auto Sales,2016 BMW M3 Silverstone 6-SPEED Manual Transmission  GUARANTEE APPR,https://newyork.craigslist.org/brk/ctd/d/staten-island-2016-bmw-m3-silverstone/7296900226.html,Mar 25
113,"$20,695",Great Neck,2018 INFINITI Q50 3.0t SPORT RWD,https://newyork.craigslist.org/que/ctd/d/great-neck-2018-infiniti-q50-30t-sport/7296899928.html,Mar 25
114,"$23,495","Bronx, NY",2017 Jeep Grand Cherokee Altitude,https://newyork.craigslist.org/brx/ctd/d/bronx-2017-jeep-grand-cherokee-altitude/7296899094.html,Mar 25
115,"$13,990",TOUCHLESS DELIVERY TO YOUR HOME,2010 Honda Civic EX-L Sedan 4D sedan Brown - FINANCE ONLINE,https://newyork.craigslist.org/brx/ctd/d/bronx-2010-honda-civic-ex-sedan-4d/7296897583.html,Mar 25
116,"$19,695",Great Neck,2017 Audi A3 2.0 Premium quattro,https://newyork.craigslist.org/que/ctd/d/great-neck-2017-audi-a3-20-premium/7296897342.html,Mar 25
117,"$23,500",Brooklyn,2020 NISSAN MURANO SV AWD.  Excellent condition. Full original warran.,https://newyork.craigslist.org/brk/cto/d/brooklyn-2020-nissan-murano-sv-awd/7296895735.html,Mar 25
118,"$9,695",Great Neck,2014 Toyota Corolla S Plus,https://newyork.craigslist.org/que/ctd/d/great-neck-2014-toyota-corolla-plus/7296895438.html,Mar 25
119,"$12,000",Brooklyn,Green Taxi 2015 Toyota Camry Hybrid/Uber/Lyft/Honda/BMW/Hyundai/Merced,https://newyork.craigslist.org/brk/cto/d/brooklyn-green-taxi-2015-toyota-camry/7296895431.html,Mar 25
0,"$20,995",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2018 Audi A3 2.0T Premium - Call/Text 718-831-6477,https://newyork.craigslist.org/brk/ctd/d/bronx-2018-audi-a3-20t-premium-call/7296894518.html,Mar 25
1,"$11,999",+ Auto Spot LLC,2013 Toyota RAV4 XLE Sport Utility 4D EZ-FINANCING!,https://newyork.craigslist.org/brk/ctd/d/wood-ridge-2013-toyota-rav4-xle-sport/7296894430.html,Mar 25
2,"$7,195",NY,2011 NISSAN ROGUE SL,https://newyork.craigslist.org/que/cto/d/richmond-hill-2011-nissan-rogue-sl/7296893747.html,Mar 25
3,"$7,300",Brooklyn,2014 BUICK ENCORE. AWD.  Excellent condition car. No accident.,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-buick-encore-awd/7296893300.html,Mar 25
4,"$13,695",Great Neck,2012 Volkswagen Beetle 2.0T Turbo Herbie,https://newyork.craigslist.org/que/ctd/d/great-neck-2012-volkswagen-beetle-20t/7296893276.html,Mar 25
5,"$17,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Mercedes-Benz E-Class E 350 4MATIC Sedan 4D sedan Silver -,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2012-mercedes-benz-class/7296891628.html,Mar 25
6,"$16,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Caddy Cadillac CTS 2.0 Luxury Collection Sedan 4D sedan Black -,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2014-caddy-cadillac-cts-20/7296891512.html,Mar 25
7,"$11,995","Bronx, NY",2012 Toyota Sienna XLE,https://newyork.craigslist.org/brx/cto/d/bronx-2012-toyota-sienna-xle/7296891635.html,Mar 25
8,"$10,989",+ Car N Drive - INCREDIBLE DEALS FOR TAX SEASON!,2010 Toyota Rav4 Limited I4 4WD,https://newyork.craigslist.org/brk/ctd/d/chesterfield-2010-toyota-rav4-limited/7296891515.html,Mar 25
9,"$23,695",Great Neck,2017 Mercedes-Benz C 300 4MATIC Sedan,https://newyork.craigslist.org/que/ctd/d/great-neck-2017-mercedes-benz-300/7296891467.html,Mar 25
10,"$4,995",+ NYC Auto Mart INC,2005 Infiniti QX56 4dr 4WD Guaranteed Credit Approval!,https://newyork.craigslist.org/stn/ctd/d/brooklyn-2005-infiniti-qx56-4dr-4wd/7296891260.html,Mar 25
11,"$6,900",Brooklyn,"2010 Honda Accord EX (Uber, Lyft, Via, TLC, Toyota)",https://newyork.craigslist.org/brk/cto/d/brooklyn-2010-honda-accord-ex-uber-lyft/7296890870.html,Mar 25
12,"$4,999",+ Auto Spot LLC,2007 Ford Edge SEL Plus Sport Utility 4D EZ-FINANCING!,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2007-ford-edge-sel-plus/7296888522.html,Mar 25
13,"$7,495","Bronx, NY",2009 Honda Civic,https://newyork.craigslist.org/brx/cto/d/bronx-2009-honda-civic/7296884892.html,Mar 25
14,"$16,990",N/A,***2013 BMW X5***CLEAN CARFAX***LOW MILES***WE FINANCE EVERYONE!,https://newyork.craigslist.org/wch/ctd/d/bronx-2013-bmw-x5clean-carfaxlow/7296884387.html,Mar 25
15,"$5,999",Wantage,2013 Hyundai Sonata Limited Auto,https://newyork.craigslist.org/jsy/ctd/d/sussex-2013-hyundai-sonata-limited-auto/7296880226.html,Mar 25
16,"$3,100",QUEENS,2008 Nissan Xterra AWD  1OWNER. 130K MILES,https://newyork.craigslist.org/que/ctd/d/maspeth-2008-nissan-xterra-awd-1owner/7296880173.html,Mar 25
17,"$3,300",QUEENS,2008 Toyota Camry SE. LEATHER SUN ROOF,https://newyork.craigslist.org/que/ctd/d/ozone-park-2008-toyota-camry-se-leather/7296879935.html,Mar 25
18,"$25,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Volvo XC60 T5 Platinum Sport Utility 4D suv White - FINANCE,https://newyork.craigslist.org/brx/ctd/d/bronx-2016-volvo-xc60-t5-platinum-sport/7296879474.html,Mar 25
19,"$5,500",Brooklyn,Toyota Prius  Mint Condition,https://newyork.craigslist.org/brk/cto/d/brooklyn-toyota-prius-mint-condition/7296877441.html,Mar 25
20,"$19,999",Brooklyn,2014 BMW 5 Series 528i xDrive Sedan 4D,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-bmw-series-528i-xdrive/7296877206.html,Mar 25
21,"$10,750",brooklyn,2015 Acura ILX Loaded 100%carfax,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2015-acura-ilx-loaded-100carfax/7296876983.html,Mar 25
22,"$16,000",Westbury NY,2008 Ford F-550 43’ Altec bucket truck,https://newyork.craigslist.org/lgi/cto/d/westbury-2008-ford-altec-bucket-truck/7296876104.html,Mar 25
23,"$21,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 MAZDA MAZDA6 Touring Sedan 4D sedan Gray - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2019-mazda-mazda6-touring/7296874012.html,Mar 25
